epoch,gamma_psg,gamma_wase,gamma_dsc,physbias_w_norm_layer0,physbias_w_norm_layer1,physbias_w_norm_layer2,physbias_w_norm_layer3
219,-0.9525862336158752,0.8767583966255188,0.25763124227523804,6.38783073425293,6.283329486846924,4.7115983963012695,1.8839843273162842
220,-0.9510836601257324,0.8770914673805237,0.25749924778938293,6.386759281158447,6.28405237197876,4.708574295043945,1.8843774795532227
221,-0.9522000551223755,0.8767836689949036,0.2576800584793091,6.389962673187256,6.284167289733887,4.706950664520264,1.8868144750595093
222,-0.9544165134429932,0.8763945698738098,0.2571587562561035,6.391202926635742,6.2868475914001465,4.704474449157715,1.8927505016326904
223,-0.955341100692749,0.8782048225402832,0.2590736448764801,6.388481140136719,6.287299633026123,4.702995777130127,1.8933502435684204
224,-0.9519430994987488,0.8766125440597534,0.2565380036830902,6.388638019561768,6.2860331535339355,4.706048011779785,1.8937569856643677
225,-0.9568501114845276,0.8771506547927856,0.25858697295188904,6.388189315795898,6.286120414733887,4.707108020782471,1.8958117961883545
226,-0.957136869430542,0.8775484561920166,0.2588670551776886,6.393381595611572,6.286649227142334,4.703845500946045,1.8940956592559814
227,-0.951140820980072,0.876940906047821,0.25660455226898193,6.392021179199219,6.28609037399292,4.7038984298706055,1.8931485414505005
228,-0.9559128284454346,0.8777872323989868,0.25843173265457153,6.3936543464660645,6.283998489379883,4.699258327484131,1.8975462913513184
229,-0.9553526043891907,0.8772674798965454,0.2577849328517914,6.386938095092773,6.2841796875,4.697429180145264,1.8873566389083862
230,-0.9542936086654663,0.8776081800460815,0.25786092877388,6.389517307281494,6.286633491516113,4.695356369018555,1.8860914707183838
231,-0.9561222791671753,0.8779140114784241,0.2573101222515106,6.392766952514648,6.289384365081787,4.698503494262695,1.8882414102554321
232,-0.9539623260498047,0.8777775168418884,0.2571984529495239,6.390799522399902,6.287552356719971,4.701358795166016,1.8870396614074707
233,-0.9553225636482239,0.8779948353767395,0.2563689947128296,6.391223907470703,6.288290977478027,4.69577693939209,1.8902608156204224
234,-0.9547730088233948,0.8772882223129272,0.25704148411750793,6.392169952392578,6.285643100738525,4.701228618621826,1.8930639028549194
235,-0.9537878632545471,0.8779213428497314,0.25719183683395386,6.39027214050293,6.283480644226074,4.699146270751953,1.892020344734192
236,-0.9535956978797913,0.8782643675804138,0.2572506070137024,6.391099452972412,6.281961917877197,4.700724124908447,1.8936489820480347
237,-0.9534450769424438,0.877885639667511,0.2570056617259979,6.391118049621582,6.284055709838867,4.699718952178955,1.891718864440918
238,-0.9532480239868164,0.8781266212463379,0.25720614194869995,6.39180850982666,6.283159255981445,4.699034214019775,1.8951704502105713
239,-0.9537429213523865,0.8780723810195923,0.2569314241409302,6.392054557800293,6.286137104034424,4.698088645935059,1.8917728662490845
240,-0.9540051221847534,0.8777607679367065,0.25604715943336487,6.391889572143555,6.287569999694824,4.699453830718994,1.8881404399871826
241,-0.954150378704071,0.8779288530349731,0.2572092115879059,6.389904022216797,6.284885406494141,4.701051235198975,1.8880668878555298
242,-0.9536667466163635,0.8778021335601807,0.2573242783546448,6.3911519050598145,6.284985542297363,4.700876712799072,1.8856521844863892
243,-0.9556747078895569,0.8778467774391174,0.2578449249267578,6.393411636352539,6.284019947052002,4.702284336090088,1.8867595195770264
244,-0.9549050331115723,0.8784121870994568,0.2581855058670044,6.393893718719482,6.286308288574219,4.70259428024292,1.8859589099884033
245,-0.9541505575180054,0.8775656223297119,0.256913423538208,6.392092704772949,6.283563137054443,4.699955463409424,1.8858277797698975
246,-0.9548975229263306,0.8778648376464844,0.25701889395713806,6.392887592315674,6.283552646636963,4.701416015625,1.8801562786102295
247,-0.9552205204963684,0.8780038952827454,0.257481187582016,6.392786502838135,6.282942295074463,4.70471715927124,1.8804543018341064
248,-0.954754650592804,0.8780360221862793,0.2574422359466553,6.389512538909912,6.283293724060059,4.7054972648620605,1.8856620788574219
249,-0.9553613662719727,0.878013551235199,0.25732550024986267,6.3900675773620605,6.283487319946289,4.706307888031006,1.883100152015686
250,-0.9549263715744019,0.8780184984207153,0.25716885924339294,6.392682075500488,6.281854152679443,4.704593181610107,1.8822100162506104
251,-0.9549540877342224,0.8783699870109558,0.2568724751472473,6.392861366271973,6.282684803009033,4.704071044921875,1.8859261274337769
252,-0.9556905031204224,0.8786327838897705,0.25765398144721985,6.394495964050293,6.283780097961426,4.704032897949219,1.8845540285110474
253,-0.9554300308227539,0.8783063888549805,0.25701531767845154,6.392673492431641,6.283511161804199,4.703404426574707,1.8829689025878906
254,-0.9552851915359497,0.8782445788383484,0.25728172063827515,6.393160343170166,6.285644054412842,4.705078125,1.8823890686035156
255,-0.9549493789672852,0.8788803815841675,0.2571885287761688,6.392370700836182,6.284597396850586,4.703334331512451,1.881009578704834
256,-0.9559844732284546,0.8782720565795898,0.25726738572120667,6.39300537109375,6.285475730895996,4.703168869018555,1.8830045461654663
257,-0.9565716981887817,0.8782204389572144,0.25714951753616333,6.392136096954346,6.284869194030762,4.703619956970215,1.8806010484695435
258,-0.9557132720947266,0.8784928917884827,0.2571869492530823,6.39378023147583,6.283280372619629,4.704016208648682,1.8812761306762695
259,-0.955431342124939,0.8783659338951111,0.2575867176055908,6.392693996429443,6.282797336578369,4.703104019165039,1.879758596420288
260,-0.9552015066146851,0.8787990808486938,0.2578299939632416,6.391602039337158,6.284664154052734,4.703208923339844,1.8798763751983643
261,-0.9562159776687622,0.878086507320404,0.2572440803050995,6.391482830047607,6.284172058105469,4.7026286125183105,1.8791593313217163
262,-0.9560639262199402,0.8780229091644287,0.2573528587818146,6.391997814178467,6.285101413726807,4.701301574707031,1.8770009279251099
263,-0.9554588794708252,0.8783143162727356,0.2572738528251648,6.392439842224121,6.284054756164551,4.701639175415039,1.8781744241714478
264,-0.9559093713760376,0.878332793712616,0.25743716955184937,6.3929762840271,6.283938884735107,4.701258659362793,1.8808945417404175
265,-0.9562205076217651,0.8787277936935425,0.2574228048324585,6.392994403839111,6.283958435058594,4.700676441192627,1.882326602935791
266,-0.9554871320724487,0.8783456087112427,0.2577013373374939,6.3924150466918945,6.2834601402282715,4.700306415557861,1.8825982809066772
267,-0.9555595517158508,0.8785878419876099,0.2572420835494995,6.392482280731201,6.283357620239258,4.700334548950195,1.8825328350067139
268,-0.9563960433006287,0.8783503174781799,0.2572174072265625,6.393157005310059,6.28374719619751,4.699885368347168,1.880990982055664
269,-0.9564371705055237,0.8786587119102478,0.2571870982646942,6.392717361450195,6.282869815826416,4.700277328491211,1.8789960145950317
270,-0.9562786221504211,0.8783713579177856,0.2572486400604248,6.392740726470947,6.283669471740723,4.700385093688965,1.8790749311447144
271,-0.9563965201377869,0.8786369562149048,0.25770214200019836,6.3931355476379395,6.283486366271973,4.700473308563232,1.880668044090271
272,-0.9565302729606628,0.8787105083465576,0.25748783349990845,6.393231391906738,6.282812118530273,4.700304985046387,1.8803774118423462
273,-0.9564407467842102,0.8789097666740417,0.2579065263271332,6.392905235290527,6.282780647277832,4.700246810913086,1.879885196685791
274,-0.9561478495597839,0.8787603378295898,0.25756654143333435,6.393240928649902,6.2832441329956055,4.700350761413574,1.8815051317214966
275,-0.9549105167388916,0.8783341646194458,0.25685930252075195,6.3930158615112305,6.2830400466918945,4.699703216552734,1.880983591079712
276,-0.9558090567588806,0.8786178827285767,0.25736501812934875,6.392574310302734,6.283451080322266,4.700116157531738,1.8814702033996582
277,-0.9561270475387573,0.878639817237854,0.2576061487197876,6.392790794372559,6.283729553222656,4.700016498565674,1.8801485300064087
278,-0.9564208984375,0.8784705400466919,0.2572154402732849,6.393093585968018,6.283247947692871,4.699860095977783,1.8800487518310547
279,-0.9562388062477112,0.8788438439369202,0.258028119802475,6.394173622131348,6.28409481048584,4.700351238250732,1.8801145553588867
280,-0.9563350081443787,0.8787336945533752,0.2575100362300873,6.3942742347717285,6.283664226531982,4.700482368469238,1.879937767982483
281,-0.9556794166564941,0.878419816493988,0.2572028934955597,6.394320011138916,6.28361701965332,4.700417518615723,1.8803030252456665
282,-0.9562193751335144,0.8788195848464966,0.2574199140071869,6.394145488739014,6.283553600311279,4.700793266296387,1.8811689615249634
283,-0.95598304271698,0.8788626790046692,0.25753694772720337,6.393942832946777,6.283806800842285,4.700937747955322,1.8813515901565552
284,-0.9555462002754211,0.8786537051200867,0.25740110874176025,6.393907070159912,6.284092903137207,4.700826168060303,1.8810274600982666
285,-0.9556200504302979,0.8786574602127075,0.2574281096458435,6.393998146057129,6.28394889831543,4.7007269859313965,1.8813725709915161
286,-0.955574631690979,0.8785245418548584,0.25706952810287476,6.393923282623291,6.283484935760498,4.700328826904297,1.880439043045044
287,-0.9561972618103027,0.8787485361099243,0.25745147466659546,6.393908977508545,6.283233165740967,4.700344562530518,1.880510926246643
288,-0.9559609889984131,0.8787714242935181,0.25751951336860657,6.393823623657227,6.283031940460205,4.700656890869141,1.8804891109466553
289,-0.9558400511741638,0.8787438869476318,0.2573806047439575,6.394042491912842,6.283245086669922,4.700824737548828,1.8806893825531006
290,-0.9559956789016724,0.8787717819213867,0.2576974034309387,6.393917560577393,6.2829389572143555,4.70078706741333,1.8802225589752197
291,-0.9560250639915466,0.8787480592727661,0.2576278746128082,6.393828392028809,6.282829284667969,4.700948715209961,1.8803917169570923
292,-0.9556073546409607,0.8786674737930298,0.2575322389602661,6.393930912017822,6.282725811004639,4.700821876525879,1.880496621131897
293,-0.955888032913208,0.8787984848022461,0.25748708844184875,6.393856048583984,6.282663822174072,4.700861930847168,1.880179762840271
294,-0.9562426805496216,0.8785632252693176,0.25779297947883606,6.393778324127197,6.282421588897705,4.701021671295166,1.8800292015075684
295,-0.9560214877128601,0.8785548210144043,0.25744080543518066,6.39387321472168,6.282041549682617,4.70073127746582,1.8801144361495972
296,-0.955974817276001,0.8787521123886108,0.2577831447124481,6.394034385681152,6.282137393951416,4.700828552246094,1.8808809518814087
297,-0.9557721018791199,0.8786110281944275,0.25755026936531067,6.39390230178833,6.282093048095703,4.700742721557617,1.879948616027832
298,-0.9559924006462097,0.8787022233009338,0.2576218545436859,6.394062519073486,6.282011032104492,4.700794219970703,1.8797798156738281
299,-0.9560168385505676,0.8788883090019226,0.2577279806137085,6.394114971160889,6.282055377960205,4.700922966003418,1.880263328552246
300,-0.9557294249534607,0.8788036108016968,0.2577206790447235,6.394201755523682,6.281868934631348,4.701138019561768,1.8803246021270752
