date,Global_Horizontal_Radiation,Pyranometer_1,Wind_Speed,Temperature_Probe_1,Active_Power,theta_z,gamma,omega,delta,AM,GHI_cs,kt,I0,alpha_s,DL,tnoon,Iday
2017/1/6 13:00,931.6260274,905.2432989,2.295555552,68.99834983,17.87289607,3.3403265,142.3008,2.211643,-22.586363,1.0013956,1074.7919,0.66388917,1403.2855,86.659676,13.508256,12.852557,1.0
2017/1/6 14:00,1028.865046,999.9052072,2.331388871,75.11290105,17.98701263,15.945131,96.00956,17.211643,-22.586363,1.0395951,1029.4393,0.76122534,1351.5907,74.05487,13.508256,12.852557,1.0
2017/1/6 15:00,767.6179683,732.7279066,2.170277755,67.75960541,13.13557434,29.496443,88.34572,32.211643,-22.586363,1.1482226,917.30096,0.6274059,1223.479,60.50356,13.508256,12.852557,1.0
2017/1/6 16:00,714.8750814,676.6448161,2.574444453,65.74948629,11.49761383,43.021713,83.27519,47.211643,-22.586363,1.3663882,746.881,0.69561946,1027.6813,46.978287,13.508256,12.852557,1.0
2017/1/6 17:00,416.639115,383.7359625,2.618055572,57.6502533,6.283320069,56.417,78.66035,62.211643,-22.586363,1.8038498,531.9074,0.53584236,777.5405,33.583,13.508256,12.852557,1.0
2017/1/6 18:00,227.05638,188.7577763,2.638611098,52.16139348,2.255629346,69.59457,73.88003,77.21164,-22.586363,2.8487267,292.99265,0.46328247,490.10355,20.405436,13.508256,12.852557,1.0
2017/1/6 19:00,26.47065969,20.36540736,1.523611103,47.42293803,0.248813991,82.43909,68.54512,92.21164,-22.586363,7.2145643,71.73396,0.14311658,184.95872,7.5609117,13.508256,12.852557,1.0
2017/1/6 20:00,-4.319884241,-3.970123053,1.125277782,45.01678721,-0.020427444,94.778534,62.255318,107.21164,-22.586363,40.0,0.0,0.0,0.0,-4.7785306,13.508256,12.852557,0.0
2017/1/6 21:00,-3.680335562,-3.31375126,0.956944441,44.14479573,-0.020195022,106.34071,54.496067,122.21164,-22.586363,40.0,0.0,0.0,0.0,-16.340715,13.508256,12.852557,0.0
2017/1/6 22:00,-2.681517407,-2.542689293,1.699999983,44.46083864,-0.019995419,116.68315,44.583378,137.21164,-22.586363,40.0,0.0,0.0,0.0,-26.683153,13.508256,12.852557,0.0
2017/1/6 23:00,-3.47773689,-3.198292434,0.685,43.22158623,-0.019792532,125.0995,31.74384,152.21164,-22.586363,40.0,0.0,0.0,0.0,-35.099506,13.508256,12.852557,0.0
2017/1/7 0:00,-3.525452693,-3.286575258,0.424166671,41.93870544,-0.019594551,130.67322,15.776182,-192.89381,-22.469385,40.0,0.0,0.0,0.0,-40.67322,13.499466,12.859588,0.0
2017/1/7 1:00,-2.259945253,-2.182649026,1.594999984,41.98176225,-0.019827172,132.2413,-2.6293192,-177.89381,-22.469385,40.0,0.0,0.0,0.0,-42.2413,13.499466,12.859588,0.0
2017/1/7 2:00,-2.511475881,-2.446459353,0.936388885,41.92822552,-0.019781322,129.48256,-20.620266,-162.89381,-22.469385,40.0,0.0,0.0,0.0,-39.48256,13.499466,12.859588,0.0
2017/1/7 3:00,-1.87221845,-1.824730406,0.955277788,41.72348404,-0.019749732,123.024124,-35.858055,-147.89381,-22.469385,40.0,0.0,0.0,0.0,-33.024124,13.499466,12.859588,0.0
2017/1/7 4:00,-1.518831323,-1.434316506,1.100000004,41.92430242,-0.019824725,113.94705,-47.796467,-132.89381,-22.469385,40.0,0.0,0.0,0.0,-23.947048,13.499466,12.859588,0.0
2017/1/7 5:00,-1.434514736,-1.367209092,0.98666666,41.8126351,-0.019817006,103.1807,-57.015545,-117.893814,-22.469385,40.0,0.0,0.0,0.0,-13.180702,13.499466,12.859588,0.0
2017/1/7 6:00,26.88485287,22.36407367,0.719166671,42.24517536,0.381284518,91.34692,-64.2941,-102.893814,-22.469385,40.0,0.0,0.0,0.0,-1.3469125,13.499466,12.859588,0.0
2017/1/7 7:00,119.7232736,106.610267,0.780833324,44.63482602,2.169827183,78.829956,-70.269485,-87.893814,-22.469385,5.037578,127.80927,0.43968636,272.29245,11.170046,13.499466,12.859588,1.0
2017/1/7 8:00,358.5663973,296.1895561,1.174444422,50.10399691,6.815688551,65.86704,-75.4182,-72.893814,-22.469385,2.434461,361.84213,0.62393874,574.68207,24.132957,13.499466,12.859588,1.0
2017/1/7 9:00,682.1314291,591.817131,1.547222232,60.22942829,12.52390917,52.61015,-80.12833,-57.893814,-22.469385,1.643953,596.77,0.7991961,853.5219,37.38985,13.499466,12.859588,1.0
2017/1/7 10:00,860.9561666,789.3605092,1.752777785,67.3503329,15.75867224,39.164036,-84.8266,-42.893814,-22.469385,1.288627,800.81244,0.7900061,1089.8096,50.835964,13.499466,12.859588,1.0
2017/1/7 11:00,917.1959292,865.7835426,2.218888879,69.30791315,16.64909252,25.615284,-90.350494,-27.893814,-22.469385,1.1084069,955.7456,0.7236589,1267.4423,64.38472,13.499466,12.859588,1.0
2017/1/7 12:00,1006.04808,973.925832,2.478055567,72.00274658,18.56963944,12.108724,-100.57513,-12.893813,-22.469385,1.0223794,1049.3795,0.7320361,1374.3148,77.89127,13.499466,12.859588,1.0
2017/1/7 13:00,1068.224915,1043.467534,2.530555546,74.82709694,18.94253898,3.378828,144.81416,2.1061869,-22.469385,1.0014349,1074.6772,0.76130813,1403.1439,86.62117,13.499466,12.859588,1.0
2017/1/7 14:00,971.16686,943.2606405,2.456944456,72.31068103,17.98727369,15.87713,96.50635,17.106186,-22.469385,1.0392442,1029.7771,0.7183373,1351.965,74.12287,13.499466,12.859588,1.0
2017/1/7 15:00,884.8724976,856.6783549,2.278611099,70.8462251,15.64223409,29.425014,88.61903,32.106186,-22.469385,1.147416,917.99756,0.72277814,1224.2657,60.574986,13.499466,12.859588,1.0
2017/1/7 16:00,360.6184909,351.3434575,2.160000016,58.96190707,6.471540849,42.95413,83.475235,47.106186,-22.469385,1.3648912,747.8149,0.35054094,1028.7487,47.04587,13.499466,12.859588,1.0
2017/1/7 17:00,155.1766917,144.6093298,3.709444424,48.07802773,2.825372517,56.356056,78.82784,62.106186,-22.469385,1.8009819,532.93353,0.19926691,778.73785,33.643944,13.499466,12.859588,1.0
2017/1/7 18:00,104.1182127,94.82937814,2.936666678,47.41199684,1.754299005,69.54246,74.03266,77.106186,-22.469385,2.8418894,293.9374,0.21193628,491.2713,20.457542,13.499466,12.859588,1.0
2017/1/7 19:00,9.202997242,8.112859697,1.731944437,45.31012217,0.101439049,82.3983,68.69307,92.106186,-22.469385,7.1797853,72.30772,0.049494643,185.93925,7.6017003,13.499466,12.859588,1.0
2017/1/7 20:00,-2.121413171,-1.994165142,1.635,44.42027791,-0.020452878,94.7523,62.405785,107.106186,-22.469385,40.0,0.0,0.0,0.0,-4.752299,13.499466,12.859588,0.0
2017/1/7 21:00,-1.831774612,-1.756972601,2.468055576,44.33588282,-0.020259197,106.333496,54.65452,122.106186,-22.469385,40.0,0.0,0.0,0.0,-16.333498,13.499466,12.859588,0.0
2017/1/7 22:00,-1.647640636,-1.503992458,4.169722239,43.42917029,-0.020143851,116.70095,44.75259,137.10619,-22.469385,40.0,0.0,0.0,0.0,-26.700947,13.499466,12.859588,0.0
2017/1/7 23:00,-1.648931484,-1.573588023,2.750555565,42.80056731,-0.020018125,125.14937,31.919687,152.10619,-22.469385,40.0,0.0,0.0,0.0,-35.149364,13.499466,12.859588,0.0
2017/1/8 0:00,-3.074883382,-2.459006647,1.323333323,42.07313156,-0.019798484,130.76738,15.942167,-192.99771,-22.345018,40.0,0.0,0.0,0.0,-40.767384,13.49014,12.866513,0.0
2017/1/8 1:00,-1.44374311,-1.386400223,1.574444443,42.29097748,-0.01994206,132.36975,-2.5069468,-177.99771,-22.345018,40.0,0.0,0.0,0.0,-42.36976,13.49014,12.866513,0.0
2017/1/8 2:00,-1.625204504,-1.569169869,1.471944422,42.00666205,-0.019880213,129.63239,-20.558794,-162.99771,-22.345018,40.0,0.0,0.0,0.0,-39.632378,13.49014,12.866513,0.0
2017/1/8 3:00,-1.632698377,-1.574680746,1.69861113,41.71288427,-0.019846268,123.18108,-35.849167,-147.99771,-22.345018,40.0,0.0,0.0,0.0,-33.181087,13.49014,12.866513,0.0
2017/1/8 4:00,-1.77767399,-1.743786722,1.671111097,41.40110524,-0.019875636,114.10234,-47.82273,-132.99771,-22.345018,40.0,0.0,0.0,0.0,-24.102345,13.49014,12.866513,0.0
2017/1/8 5:00,-2.249169529,-2.184898327,1.386666656,40.88646443,-0.019936685,103.330574,-57.064075,-117.9977,-22.345018,40.0,0.0,0.0,0.0,-13.330571,13.49014,12.866513,0.0
2017/1/8 6:00,30.99172915,23.00245584,0.748888892,40.73634815,0.420146538,91.490265,-64.358475,-102.9977,-22.345018,40.0,0.0,0.0,0.0,-1.4902654,13.49014,12.866513,0.0
2017/1/8 7:00,115.3160152,106.3426418,1.377777785,42.80014865,2.24567771,78.966835,-70.34813,-87.9977,-22.345018,5.0961485,125.52807,0.42871866,268.9783,11.033166,13.49014,12.866513,1.0
2017/1/8 8:00,260.2542013,241.5004756,2.421111137,45.65616067,5.164258599,65.99794,-75.51341,-72.9977,-22.345018,2.446805,359.4041,0.45522097,571.7096,24.002064,13.49014,12.866513,1.0
2017/1/8 9:00,436.1146393,388.6536636,2.43861111,49.13536739,8.248637995,52.735794,-80.247,-57.997704,-22.345018,1.6486655,594.6287,0.5124667,851.0107,37.264206,13.49014,12.866513,1.0
2017/1/8 10:00,838.8548991,768.3171488,2.063888878,61.74080626,15.12441667,39.285545,-84.98416,-42.997704,-22.345018,1.2908539,799.11755,0.7711144,1087.8475,50.714455,13.49014,12.866513,1.0
2017/1/8 11:00,1006.119293,947.0486908,1.768333336,71.6597875,17.89447006,25.735003,-90.58541,-27.997704,-22.345018,1.1095186,954.56476,0.79467267,1266.0802,64.265,13.49014,12.866513,1.0
2017/1/8 12:00,1019.497727,982.3212635,2.035833314,74.33712769,18.4544092,12.235405,-101.01608,-12.997704,-22.345018,1.022866,1048.7303,0.742229,1373.5623,77.764595,13.49014,12.866513,1.0
2017/1/8 13:00,949.2215805,922.5281067,2.104722232,72.23785718,16.35086338,3.4305577,147.31288,2.0022962,-22.345018,1.0014884,1074.535,0.6765805,1402.9692,86.56944,13.49014,12.866513,1.0
2017/1/8 14:00,794.0729191,779.6556015,1.852777769,67.76441924,14.46322258,15.813279,97.0322,17.002296,-22.345018,1.0389162,1030.0792,0.5872031,1352.2969,74.18672,13.49014,12.866513,1.0
2017/1/8 15:00,661.004364,640.3440196,2.019722184,65.92038536,11.30940282,29.35694,88.907616,32.002296,-22.345018,1.14665,918.64856,0.539596,1224.9985,60.643063,13.49014,12.866513,1.0
2017/1/8 16:00,716.8116099,693.6140849,2.156111121,64.76915709,11.92669447,42.889862,83.6858,47.002296,-22.345018,1.3634725,748.6924,0.696103,1029.7494,47.110138,13.49014,12.866513,1.0
2017/1/8 17:00,453.1660271,421.9381612,1.888888871,59.71105576,6.67705677,56.29862,79.00359,62.002296,-22.345018,1.7982893,533.89307,0.5810899,779.8553,33.70138,13.49014,12.866513,1.0
2017/1/8 18:00,200.458361,178.5342627,2.081944426,51.92990335,2.563656613,69.49417,74.19228,77.0023,-22.345018,2.8355842,294.80875,0.40714929,492.3461,20.505827,13.49014,12.866513,1.0
2017/1/8 19:00,14.44354834,13.64047557,2.028888911,46.66742802,0.199133581,82.36173,68.84725,92.0023,-22.345018,7.148883,72.8222,0.07731466,186.81512,7.6382656,13.49014,12.866513,1.0
2017/1/8 20:00,-4.244705141,-3.852232854,1.859166672,44.24420484,-0.020527543,94.73079,62.561977,107.0023,-22.345018,40.0,0.0,0.0,0.0,-4.7307854,13.49014,12.866513,0.0
2017/1/8 21:00,-4.171602666,-3.877904594,1.159722219,43.12922255,-0.020364662,106.33159,54.818253,122.0023,-22.345018,40.0,0.0,0.0,0.0,-16.331587,13.49014,12.866513,0.0
2017/1/8 22:00,-3.128559053,-2.957057854,1.251388908,42.8626941,-0.020228947,116.724724,44.92648,137.00229,-22.345018,40.0,0.0,0.0,0.0,-26.724722,13.49014,12.866513,0.0
2017/1/8 23:00,-3.50200369,-3.286641498,1.50333334,42.20517667,-0.020043616,125.205894,32.099064,152.00229,-22.345018,40.0,0.0,0.0,0.0,-35.205894,13.49014,12.866513,0.0
2017/1/9 0:00,-3.370048781,-3.127840658,1.476666659,41.74014982,-0.019789219,130.86867,16.10949,-193.09993,-22.213318,40.0,0.0,0.0,0.0,-40.86867,13.480284,12.873329,0.0
2017/1/9 1:00,-3.719114383,-3.472112219,1.118611107,41.07105605,-0.019949505,132.5053,-2.3863251,-178.09993,-22.213318,40.0,0.0,0.0,0.0,-42.50529,13.480284,12.873329,0.0
2017/1/9 2:00,-2.776748737,-2.756215731,2.293055515,41.36784649,-0.019960908,129.78853,-20.501963,-163.09993,-22.213318,40.0,0.0,0.0,0.0,-39.78853,13.480284,12.873329,0.0
2017/1/9 3:00,-2.599322856,-2.621378978,2.349166652,41.27421888,-0.019955298,123.34322,-35.846565,-148.09993,-22.213318,40.0,0.0,0.0,0.0,-33.343224,13.480284,12.873329,0.0
2017/1/9 4:00,-2.517229875,-2.431632042,2.967222214,41.55783685,-0.01993694,114.26166,-47.85586,-133.09993,-22.213318,40.0,0.0,0.0,0.0,-24.261656,13.480284,12.873329,0.0
2017/1/9 5:00,-2.159505159,-2.057935278,3.276111086,41.57414945,-0.019997636,103.48347,-57.119606,-118.09994,-22.213318,40.0,0.0,0.0,0.0,-13.483464,13.480284,12.873329,0.0
2017/1/9 6:00,24.1702199,19.44281049,2.390277783,41.62277953,0.314500242,91.63585,-64.42992,-103.09994,-22.213318,40.0,0.0,0.0,0.0,-1.6358469,13.480284,12.873329,0.0
2017/1/9 7:00,168.4513194,121.2531083,3.021388868,44.29690647,2.591359138,79.105316,-70.43407,-88.09994,-22.213318,5.1568003,123.22872,0.6341768,265.622,10.894686,13.480284,12.873329,1.0
2017/1/9 8:00,432.462869,343.7732722,3.011666655,50.11336358,7.58306249,66.129944,-75.61645,-73.09994,-22.213318,2.4593935,356.94177,0.7604354,568.7043,23.870054,13.480284,12.873329,1.0
2017/1/9 9:00,699.6909841,606.5487111,2.673055529,56.35972182,12.8636055,52.86219,-80.37453,-58.099934,-22.213318,1.6534417,592.4665,0.82464737,848.47296,37.13781,13.480284,12.873329,1.0
2017/1/9 10:00,876.349767,802.2204437,2.707777798,64.94538752,16.06483523,39.407597,-85.15255,-43.099934,-22.213318,1.2931043,797.4039,0.8070543,1085.8622,50.592403,13.480284,12.873329,1.0
2017/1/9 11:00,887.1597264,835.835139,2.229999999,70.17697271,16.42558456,25.855314,-90.83524,-28.099934,-22.213318,1.1106429,953.3648,0.70148146,1264.6945,64.144684,13.480284,12.873329,1.0
2017/1/9 12:00,1044.386693,1005.022563,2.111111095,74.47086652,17.92911927,12.363563,-101.48245,-13.099934,-22.213318,1.0233638,1048.0588,0.7607809,1372.7825,77.63644,13.480284,12.873329,1.0
2017/1/9 13:00,1125.598511,1092.551488,2.301111082,77.85640462,19.56248029,3.4955947,149.77225,1.900066,-22.213318,1.0015569,1074.3644,0.8024168,1402.7604,86.5044,13.480284,12.873329,1.0
2017/1/9 14:00,518.2175395,501.9458288,1.824444438,64.64430014,9.762061953,15.753836,97.58685,16.900066,-22.213318,1.0386122,1030.3444,0.3831312,1352.5851,74.24616,13.480284,12.873329,1.0
2017/1/9 15:00,346.5368881,329.544103,2.234166642,56.2471536,7.385083437,29.292372,89.21133,31.900066,-22.213318,1.1459259,919.25256,0.28273124,1225.6759,60.707626,13.480284,12.873329,1.0
2017/1/9 16:00,413.2121734,396.894071,1.975000004,56.9345185,7.469929873,42.82903,83.906784,46.900066,-22.213318,1.3621337,749.51196,0.4009115,1030.6818,47.17097,13.480284,12.873329,1.0
2017/1/9 17:00,369.8957126,348.9982999,1.626388892,57.57214006,6.192466358,56.244785,79.18751,61.900066,-22.213318,1.7957746,534.78436,0.47368422,780.8909,33.755215,13.480284,12.873329,1.0
2017/1/9 18:00,131.8518464,123.110735,2.040277789,50.51551215,2.158057667,69.44978,74.35882,76.90006,-22.213318,2.8298135,295.60535,0.26727104,493.32632,20.55022,13.480284,12.873329,1.0
2017/1/9 19:00,4.573416571,3.813346799,0.788888895,46.24278736,0.039497127,82.329445,69.00759,91.90006,-22.213318,7.12181,73.27616,0.0243805,187.58502,7.6705523,13.480284,12.873329,1.0
2017/1/9 20:00,-4.493504445,-4.320281565,0.803888892,44.02925682,-0.020014495,94.71403,62.723812,106.90006,-22.213318,40.0,0.0,0.0,0.0,-4.714027,13.480284,12.873329,0.0
2017/1/9 21:00,-2.997146626,-2.943822205,1.197222223,43.86136214,-0.01992275,106.335,54.987186,121.90006,-22.213318,40.0,0.0,0.0,0.0,-16.335,13.480284,12.873329,0.0
2017/1/9 22:00,-2.449563364,-2.407843014,1.601388891,44.27050559,-0.019770557,116.75448,45.10497,136.90007,-22.213318,40.0,0.0,0.0,0.0,-26.754477,13.480284,12.873329,0.0
2017/1/9 23:00,-2.706591328,-2.559250275,1.543611099,43.8553667,-0.019621644,125.26907,32.28191,151.90007,-22.213318,40.0,0.0,0.0,0.0,-35.26907,13.480284,12.873329,0.0
2017/1/10 0:00,-2.642885546,-2.523469786,1.968055556,43.50118987,-0.019332024,130.97705,16.278093,-193.20041,-22.074343,40.0,0.0,0.0,0.0,-40.977047,13.469907,12.880028,0.0
2017/1/10 1:00,-2.493957202,-2.356613139,2.125833343,43.28786278,-0.019574363,132.64784,-2.2675235,-178.20041,-22.074343,40.0,0.0,0.0,0.0,-42.647846,13.469907,12.880028,0.0
2017/1/10 2:00,-3.185770472,-3.005144377,2.648333331,42.75729116,-0.019566964,129.95093,-20.449854,-163.20041,-22.074343,40.0,0.0,0.0,0.0,-39.95093,13.469907,12.880028,0.0
2017/1/10 3:00,-2.975306511,-2.797906876,2.537222207,42.52395153,-0.019606672,123.51045,-35.85032,-148.20041,-22.074343,40.0,0.0,0.0,0.0,-33.510452,13.469907,12.880028,0.0
2017/1/10 4:00,-3.474759698,-3.201719542,2.140833308,41.61250591,-0.019686536,114.42489,-47.89591,-133.20041,-22.074343,40.0,0.0,0.0,0.0,-24.424885,13.469907,12.880028,0.0
2017/1/10 5:00,-2.592922101,-2.488204887,3.033888877,41.54336039,-0.019746184,103.63928,-57.18214,-118.20041,-22.074343,40.0,0.0,0.0,0.0,-13.639282,13.469907,12.880028,0.0
2017/1/10 6:00,35.10935414,17.23631328,3.229722202,41.66924667,0.240116721,91.78356,-64.50841,-103.20041,-22.074343,40.0,0.0,0.0,0.0,-1.7835616,13.469907,12.880028,0.0
2017/1/10 7:00,176.6558285,111.3421599,4.506388883,44.31625589,2.419464111,79.24531,-70.527245,-88.20041,-22.074343,5.219592,120.9133,0.67367834,262.22577,10.754691,13.469907,12.880028,1.0
2017/1/10 8:00,401.2908859,322.0440648,4.130277793,48.57370853,7.153681477,66.26299,-75.72723,-73.20041,-22.074343,2.4722252,354.45657,0.7094109,565.6678,23.73701,13.469907,12.880028,1.0
2017/1/10 9:00,689.1212107,609.961024,3.781944493,55.05050596,12.903802,52.989285,-80.51081,-58.20041,-22.074343,1.65828,590.2843,0.8146508,845.91,37.010715,13.469907,12.880028,1.0
2017/1/10 10:00,775.4226685,710.8472163,3.476944466,61.70892429,14.08618069,39.53015,-85.33161,-43.20041,-22.074343,1.2953777,795.67206,0.71543074,1083.8544,50.46985,13.469907,12.880028,1.0
2017/1/10 11:00,883.3730927,839.8412832,3.059722205,64.0780824,16.05704999,25.97621,-91.0997,-28.20041,-22.074343,1.1117799,952.1458,0.6992665,1263.2853,64.02379,13.469907,12.880028,1.0
2017/1/10 12:00,668.3244222,646.188207,2.896111131,61.53011227,12.81498846,12.4932575,-101.97319,-13.200411,-22.074343,1.0238733,1047.3644,0.4871258,1371.975,77.506744,13.469907,12.880028,1.0
2017/1/10 13:00,642.6010411,624.6903559,2.097222219,63.17644564,11.92971166,3.573892,152.1698,1.7995894,-22.074343,1.0016409,1074.1642,0.45817724,1402.5164,86.42611,13.469907,12.880028,1.0
2017/1/10 14:00,396.4523493,380.0348587,2.894444446,55.70615069,7.818767389,15.699063,98.169914,16.79959,-22.074343,1.0383333,1030.5714,0.29305452,1352.828,74.300934,13.469907,12.880028,1.0
2017/1/10 15:00,305.0165952,286.3674456,3.01444449,53.73484039,5.914085269,29.231476,89.53002,31.79959,-22.074343,1.1452451,919.8081,0.24872994,1226.2963,60.768524,13.469907,12.880028,1.0
2017/1/10 16:00,196.1343943,190.8829231,3.093611141,49.84085274,4.077247659,42.77175,84.13806,46.79959,-22.074343,1.3608772,750.2721,0.19013675,1031.544,47.22825,13.469907,12.880028,1.0
2017/1/10 17:00,138.5217908,133.7667961,3.283333361,49.27080282,2.675809026,56.19465,79.379486,61.79959,-22.074343,1.7934402,535.6059,0.17717339,781.8431,33.80535,13.469907,12.880028,1.0
2017/1/10 18:00,66.21447214,60.7602973,2.871944447,47.72355429,1.115730663,69.409355,74.53217,76.79959,-22.074343,2.82458,296.32578,0.13398032,494.21042,20.590645,13.469907,12.880028,1.0
2017/1/10 19:00,9.767983894,8.977526223,2.612777789,46.32410049,0.108849619,82.30149,69.17399,91.79959,-22.074343,7.0985303,73.66845,0.051889002,188.24767,7.698506,13.469907,12.880028,1.0
2017/1/10 20:00,-1.91569827,-1.758571476,2.476111124,45.64720948,-0.020512,94.70206,62.891205,106.79959,-22.074343,40.0,0.0,0.0,0.0,-4.7020583,13.469907,12.880028,0.0
2017/1/10 21:00,-1.533949981,-1.460747441,4.248611113,45.88243199,-0.02022355,106.34375,55.161243,121.79959,-22.074343,40.0,0.0,0.0,0.0,-16.343754,13.469907,12.880028,0.0
2017/1/10 22:00,-1.749376953,-1.607447992,2.671111107,45.84865125,-0.020032899,116.79021,45.287983,136.79959,-22.074343,40.0,0.0,0.0,0.0,-26.790205,13.469907,12.880028,0.0
2017/1/10 23:00,-2.037377258,-2.047379434,2.876666635,45.53217475,-0.01984384,125.33887,32.468155,151.79959,-22.074343,40.0,0.0,0.0,0.0,-35.33887,13.469907,12.880028,0.0
2017/1/11 0:00,-1.995722741,-1.80223753,3.326666653,45.63736312,-0.019539393,131.09247,16.447922,-193.29904,-21.92816,40.0,0.0,0.0,0.0,-41.09247,13.459016,12.886602,0.0
2017/1/11 1:00,-2.518381725,-2.294855783,1.410000001,44.51765696,-0.019864887,132.79736,-2.1506135,-178.29904,-21.92816,40.0,0.0,0.0,0.0,-42.797363,13.459016,12.886602,0.0
2017/1/11 2:00,-2.107136389,-1.845562945,1.962500006,43.73767758,-0.019880378,130.11952,-20.402552,-163.29904,-21.92816,40.0,0.0,0.0,0.0,-40.11952,13.459016,12.886602,0.0
2017/1/11 3:00,-1.748342663,-1.595520387,1.462777783,42.66275946,-0.02000612,123.68268,-35.8605,-148.29904,-21.92816,40.0,0.0,0.0,0.0,-33.682674,13.459016,12.886602,0.0
2017/1/11 4:00,-1.76959752,-1.644775351,1.240555555,42.21735763,-0.020066291,114.59193,-47.94291,-133.29904,-21.92816,40.0,0.0,0.0,0.0,-24.59193,13.459016,12.886602,0.0
2017/1/11 5:00,-2.702039987,-2.553039322,1.027499996,40.96482499,-0.020132109,103.79792,-57.251698,-118.29904,-21.92816,40.0,0.0,0.0,0.0,-13.797922,13.459016,12.886602,0.0
2017/1/11 6:00,13.76971036,11.9251637,0.926388882,40.83008925,0.214372672,91.93331,-64.59393,-103.29904,-21.92816,40.0,0.0,0.0,0.0,-1.9333129,13.459016,12.886602,0.0
2017/1/11 7:00,95.25610129,86.88085205,1.399166659,42.75879574,1.793634345,79.386734,-70.62764,-88.29904,-21.92816,5.284585,118.583916,0.3680801,258.79178,10.61327,13.459016,12.886602,1.0
2017/1/11 8:00,262.7846578,232.5647462,2.597500026,45.77979024,5.004683952,66.397,-75.8457,-73.29904,-21.92816,2.4852982,351.95004,0.46708813,562.60187,23.602999,13.459016,12.886602,1.0
2017/1/11 9:00,610.630956,547.8704173,3.883055548,52.37340991,11.30747139,53.11701,-80.655754,-58.29904,-21.92816,1.6631794,588.0833,0.7240772,843.323,36.88299,13.459016,12.886602,1.0
2017/1/11 10:00,821.8734309,761.2599615,3.390000006,60.65202395,14.71971273,39.65317,-85.521194,-43.29904,-21.92816,1.2976738,793.92267,0.75971055,1081.8245,50.34683,13.459016,12.886602,1.0
