date,Global_Horizontal_Radiation,Pyranometer_1,Wind_Speed,Temperature_Probe_1,Active_Power,theta_z,gamma,omega,delta,AM,GHI_cs,kt,I0,alpha_s,DL,tnoon,Iday
2019/12/1 2:00,-3.932587683,-3.919392288,1.558611105,35.95565669,-0.022202046,128.7642,-25.48339,-158.8357,-21.691132,40.0,0.0,0.0,0.0,-38.764214,13.441411,12.5890465,0.0
2019/12/1 3:00,-4.419533352,-4.165016611,1.542777787,35.74465847,-0.022196812,121.391045,-39.96612,-143.8357,-21.691132,40.0,0.0,0.0,0.0,-31.391045,13.441411,12.5890465,0.0
2019/12/1 4:00,-4.059617102,-3.885130167,1.424444437,34.82256031,-0.022405539,111.678375,-51.158005,-128.8357,-21.691132,40.0,0.0,0.0,0.0,-21.678377,13.441411,12.5890465,0.0
2019/12/1 5:00,-2.242432023,-2.19267271,1.722499996,34.82180182,-0.022035306,100.48625,-59.81126,-113.8357,-21.691132,40.0,0.0,0.0,0.0,-10.486255,13.441411,12.5890465,0.0
2019/12/1 6:00,55.39478238,38.90460813,1.583055561,35.43787829,0.814204736,88.36442,-66.71316,-98.8357,-21.691132,21.551702,21.163567,1.3862239,39.960922,1.6355798,13.441411,12.5890465,1.0
2019/12/1 7:00,308.0125987,191.4858818,3.326666613,38.50109832,5.095707794,75.64779,-72.47358,-83.8357,-21.691132,3.9759812,199.7362,0.88752043,347.04846,14.352207,13.441411,12.5890465,1.0
2019/12/1 8:00,585.2195638,468.4361165,2.982500017,43.3247296,10.40650137,62.543747,-77.555565,-68.8357,-21.691132,2.1613026,442.9238,0.9065786,645.52545,27.456253,13.441411,12.5890465,1.0
2019/12/1 9:00,807.2065175,702.8108215,2.913611074,48.77506638,14.7407283,49.18779,-82.37363,-53.835697,-21.691132,1.5278519,673.8319,0.88214356,915.0512,40.81221,13.441411,12.5890465,1.0
2019/12/1 10:00,1003.238846,925.0359192,2.498518527,56.828969,17.8276329,35.679264,-87.48382,-38.835697,-21.691132,1.2301478,867.3119,0.88215595,1137.2579,54.320736,13.441411,12.5890465,1.0
2019/12/1 11:00,1091.442912,1034.302551,2.518888891,61.81755447,19.63344033,22.120575,-94.29429,-23.8357,-21.691132,1.07894,1007.3603,0.8415117,1297.0026,67.879425,13.441411,12.5890465,1.0
2019/12/1 12:00,1134.730713,1094.615179,2.584090894,63.99424536,20.26329946,8.84695,-111.87214,-8.835698,-21.691132,1.011695,1083.333,0.82024837,1383.3989,81.15305,13.441411,12.5890465,1.0
2019/12/1 13:00,1111.092712,1077.744121,2.709722251,62.91439438,19.78611501,6.6772327,120.89625,6.164302,-21.691132,1.006501,1089.6349,0.79902583,1390.5592,83.32277,13.441411,12.5890465,1.0
2019/12/1 14:00,1025.347834,993.5435892,3.275833328,59.29460907,18.3078351,19.71408,96.00109,21.1643,-21.691132,1.0617884,1025.8075,0.7779601,1317.9954,70.28592,13.441411,12.5890465,1.0
2019/12/1 15:00,865.8195745,834.6223422,3.042121215,57.02355437,15.45703657,33.26454,88.5,36.164303,-21.691132,1.1951365,896.5357,0.73960423,1170.6525,56.73546,13.441411,12.5890465,1.0
2019/12/1 16:00,657.5174001,619.8508581,3.604166687,52.11782678,10.1080691,46.79059,83.24059,51.164303,-21.691132,1.4587346,711.5673,0.68593436,958.57184,43.20941,13.441411,12.5890465,1.0
2019/12/1 17:00,416.0311025,375.9402364,3.278055569,47.84140809,5.654907962,60.180424,78.42045,66.1643,-21.691132,2.005161,485.86264,0.5975687,696.20636,29.819576,13.441411,12.5890465,1.0
2019/12/1 18:00,169.5662657,134.1532405,3.142222146,43.9593881,1.309724269,73.33781,73.41645,81.1643,-21.691132,3.450972,242.15321,0.4223995,401.43576,16.662191,13.441411,12.5890465,1.0
2019/12/1 19:00,9.344268516,4.663190751,2.5011111,41.25726986,0.03763977,86.13597,67.807816,96.1643,-21.691132,12.629676,37.17673,0.09904022,94.34822,3.8640277,13.441411,12.5890465,1.0
2019/12/1 20:00,-5.157274485,-5.021040916,1.374722223,39.73455683,-0.022196488,98.38364,61.148643,111.1643,-21.691132,40.0,0.0,0.0,0.0,-8.383634,13.441411,12.5890465,0.0
2019/12/1 21:00,-4.785550992,-4.652275443,1.342222219,39.0703214,-0.022085851,109.77401,52.86037,126.1643,-21.691132,40.0,0.0,0.0,0.0,-19.774014,13.441411,12.5890465,0.0
2019/12/1 22:00,-4.462000291,-4.373666128,1.414166669,38.51145395,-0.022003816,119.8033,42.18291,141.1643,-21.691132,40.0,0.0,0.0,0.0,-29.803297,13.441411,12.5890465,0.0
2019/12/1 23:00,-4.186662535,-4.144640585,1.423611105,38.1052742,-0.021983797,127.67072,28.319895,156.1643,-21.691132,40.0,0.0,0.0,0.0,-37.670727,13.441411,12.5890465,0.0
2019/12/2 0:00,-4.32281061,-4.157126407,1.525277783,37.73786036,-0.021647697,132.11636,11.196484,-188.92728,-21.847546,40.0,0.0,0.0,0.0,-42.116367,13.453021,12.595152,0.0
2019/12/2 1:00,-4.357174456,-4.139638265,1.229722217,36.76763789,-0.021937263,132.53943,-7.6583934,-173.92728,-21.847546,40.0,0.0,0.0,0.0,-42.539433,13.453021,12.595152,0.0
2019/12/2 2:00,-4.113530656,-3.990960399,0.698333343,36.128232,-0.021993862,128.65761,-25.300634,-158.92728,-21.847546,40.0,0.0,0.0,0.0,-38.65761,13.453021,12.595152,0.0
2019/12/2 3:00,-3.368653695,-3.398673197,1.5613889,36.6819156,-0.022004867,121.32197,-39.77396,-143.92728,-21.847546,40.0,0.0,0.0,0.0,-31.321964,13.453021,12.595152,0.0
2019/12/2 4:00,-4.229404767,-4.091464122,0.866666665,36.1618592,-0.022035776,111.64072,-50.970768,-128.92728,-21.847546,40.0,0.0,0.0,0.0,-21.640717,13.453021,12.595152,0.0
2019/12/2 5:00,-2.830993637,-2.816615497,0.825833348,35.10255337,-0.021868729,100.47318,-59.630684,-113.927284,-21.847546,40.0,0.0,0.0,0.0,-10.473186,13.453021,12.595152,0.0
2019/12/2 6:00,55.15857108,38.25523794,0.975555556,35.84645176,0.768904649,88.37038,-66.53514,-98.927284,-21.847546,21.589544,21.147451,1.3849845,39.82613,1.6296237,13.453021,12.595152,1.0
2019/12/2 7:00,292.9497668,182.1912085,2.648055544,40.35935148,4.876303236,75.66857,-72.29107,-83.927284,-21.847546,3.9814475,199.41226,0.845089,346.6496,14.331429,13.453021,12.595152,1.0
2019/12/2 8:00,570.7703298,456.3886744,3.108888894,45.27327029,10.0657601,62.576103,-77.35829,-68.927284,-21.847546,2.1636343,442.45023,0.8849194,644.99695,27.423899,13.453021,12.595152,1.0
2019/12/2 9:00,788.9282735,686.3793488,3.781111201,49.79300435,14.44255201,49.228893,-82.144806,-53.927284,-21.847546,1.5291177,673.3541,0.8626539,914.53625,40.771107,13.453021,12.595152,1.0
2019/12/2 10:00,956.8163554,875.9247894,3.591666659,54.7047685,17.53091669,35.72584,-87.18935,-38.927284,-21.847546,1.230865,866.96375,0.84160197,1136.8989,54.27416,13.453021,12.595152,1.0
2019/12/2 11:00,1066.531006,1011.045883,3.664444447,58.64272118,19.32630635,22.166122,-93.83765,-23.927284,-21.847546,1.0792885,1007.2621,0.82234967,1296.9313,67.83388,13.453021,12.595152,1.0
2019/12/2 12:00,1115.487386,1076.00945,3.931666692,61.2850132,19.95573409,8.858412,-110.7176,-8.927284,-21.847546,1.0117265,1083.586,0.8061468,1383.7273,81.14159,13.453021,12.595152,1.0
2019/12/2 13:00,1096.108205,1062.732422,3.335555543,63.4121542,19.43809223,6.5207515,120.157135,6.072716,-21.847546,1.006184,1090.3143,0.7877894,1391.3722,83.47925,13.453021,12.595152,1.0
2019/12/2 14:00,1012.577113,980.6762492,3.249722173,61.34822973,17.90290928,19.592993,95.613,21.072716,-21.847546,1.0609889,1026.958,0.7674849,1319.3447,70.407005,13.453021,12.595152,1.0
2019/12/2 15:00,857.9435425,826.7555593,3.440000017,58.79898198,15.15819724,33.146004,88.257416,36.072716,-21.847546,1.1935229,898.1658,0.73168814,1172.5536,56.853996,13.453021,12.595152,1.0
2019/12/2 16:00,650.5141601,612.8749542,3.26444445,54.54038334,9.860207081,46.668488,83.06263,51.072716,-21.847546,1.4554477,713.6449,0.6769122,961.00226,43.331512,13.453021,12.595152,1.0
2019/12/2 17:00,415.3563512,374.9956309,3.090277731,50.1839695,5.570718169,60.052338,78.27782,66.072716,-21.847546,1.9974314,488.30078,0.59412354,699.1077,29.94766,13.453021,12.595152,1.0
2019/12/2 18:00,170.0199966,134.2159643,2.890555541,46.04261112,1.292183764,73.20221,73.29597,81.072716,-21.847546,3.4245353,244.73111,0.42009535,404.71762,16.79779,13.453021,12.595152,1.0
2019/12/2 19:00,9.744516005,4.749340366,2.496111095,42.92531458,0.038264109,85.99159,67.70338,96.072716,-21.847546,12.282344,38.648075,0.09954135,97.89415,4.008406,13.453021,12.595152,1.0
2019/12/2 20:00,-5.198095202,-5.041809519,1.754166663,41.57590294,-0.022009177,98.22939,61.058765,111.072716,-21.847546,40.0,0.0,0.0,0.0,-8.229395,13.453021,12.595152,0.0
2019/12/2 21:00,-4.492470106,-4.449347337,2.203055511,41.07457002,-0.021921453,109.60936,52.788425,126.072716,-21.847546,40.0,0.0,0.0,0.0,-19.609358,13.453021,12.595152,0.0
2019/12/2 22:00,-4.04624631,-3.933410664,3.060555557,41.12196509,-0.021770363,119.62933,42.139282,141.07272,-21.847546,40.0,0.0,0.0,0.0,-29.629332,13.453021,12.595152,0.0
2019/12/2 23:00,-4.112191677,-3.946527978,2.741666675,40.57324855,-0.021647067,127.49271,28.323877,156.07272,-21.847546,40.0,0.0,0.0,0.0,-37.49271,13.453021,12.595152,0.0
2019/12/3 0:00,-3.870704571,-3.692800502,2.903333366,40.08394114,-0.021472673,131.95317,11.273247,-189.02104,-21.996944,40.0,0.0,0.0,0.0,-41.953167,13.464137,12.601403,0.0
2019/12/3 1:00,-3.900549074,-3.688895563,2.43527776,39.26429113,-0.021756256,132.40247,-7.5153837,-174.02104,-21.996944,40.0,0.0,0.0,0.0,-42.40247,13.464137,12.601403,0.0
2019/12/3 2:00,-4.021308581,-3.75745517,1.886666676,38.41444906,-0.021841322,128.55783,-25.119984,-159.02104,-21.996944,40.0,0.0,0.0,0.0,-38.557827,13.464137,12.601403,0.0
2019/12/3 3:00,-3.962266485,-3.670298119,1.450555553,37.64822133,-0.021929746,121.25919,-39.58547,-144.02104,-21.996944,40.0,0.0,0.0,0.0,-31.259192,13.464137,12.601403,0.0
2019/12/3 4:00,-4.297410727,-4.044465582,0.823055555,36.75165812,-0.022149628,111.60879,-50.788006,-129.02104,-21.996944,40.0,0.0,0.0,0.0,-21.608788,13.464137,12.601403,0.0
2019/12/3 5:00,-2.186845434,-2.289307043,0.858888894,36.31369305,-0.021835515,100.46533,-59.455067,-114.02104,-21.996944,40.0,0.0,0.0,0.0,-10.465328,13.464137,12.601403,0.0
2019/12/3 6:00,60.53046946,42.2777741,1.307222235,37.42930336,0.747042341,88.38111,-66.36253,-99.02104,-21.996944,21.65801,21.114023,1.5,39.574226,1.6188922,13.464137,12.601403,1.0
2019/12/3 7:00,286.0792046,178.7349281,3.464722236,41.41558552,4.809829295,75.69378,-72.114555,-84.02104,-21.996944,3.9880986,199.00612,0.82647765,346.1427,14.306225,13.464137,12.601403,1.0
2019/12/3 8:00,570.7234777,455.3126246,4.073055546,46.17172941,9.923915823,62.612625,-77.16796,-69.02104,-21.996944,2.166273,441.89615,0.88570493,644.372,27.387377,13.464137,12.601403,1.0
2019/12/3 9:00,794.5246094,691.7454956,3.492333317,52.77040367,14.13697116,49.27402,-81.92453,-54.02104,-21.996944,1.5305107,672.80554,0.86934155,913.93835,40.72598,13.464137,12.601403,1.0
2019/12/3 10:00,961.1676331,879.1708069,2.513888856,61.05471961,17.13301849,35.77649,-86.90645,-39.02104,-21.996944,1.2316467,866.55646,0.8457475,1136.4712,54.22351,13.464137,12.601403,1.0
2019/12/3 11:00,1075.815196,1019.204056,2.245833357,68.08805339,18.89916404,22.216303,-93.39964,-24.021042,-21.996944,1.0796734,1007.117,0.8295889,1296.8053,67.7837,13.464137,12.601403,1.0
2019/12/3 12:00,1126.250621,1086.041215,2.210606044,68.64258437,19.66252327,8.87783,-109.60329,-9.021042,-21.996944,1.0117799,1083.8035,0.81375664,1384.014,81.12217,13.464137,12.601403,1.0
2019/12/3 13:00,1106.489471,1072.04597,2.095833326,70.95044518,19.15853103,6.3675165,119.44404,5.978958,-21.996944,1.0058811,1090.968,0.7948036,1392.1545,83.632484,13.464137,12.601403,1.0
2019/12/3 14:00,1015.847589,983.0407409,2.267555583,67.36155167,17.73131975,19.47262,95.24188,20.978958,-21.996944,1.0602,1028.09,0.76919,1320.6719,70.52738,13.464137,12.601403,1.0
2019/12/3 15:00,865.3615163,832.9828033,2.316666633,63.63832378,15.02224445,33.027706,88.0265,35.97896,-21.996944,1.191922,899.78186,0.7368307,1174.4374,56.972294,13.464137,12.601403,1.0
2019/12/3 16:00,656.6478628,617.858546,2.002499988,58.7865394,9.748099168,46.546642,82.89387,50.97896,-21.996944,1.4521887,715.71,0.6815823,963.41693,43.453358,13.464137,12.601403,1.0
2019/12/3 17:00,420.2059784,378.7067998,2.209444453,52.50034046,5.572309196,59.924736,78.14313,65.97896,-21.996944,1.9897995,490.72516,0.5985916,701.991,30.075266,13.464137,12.601403,1.0
2019/12/3 18:00,173.4136734,136.2306929,1.866388887,47.23425992,1.328562428,73.06747,73.1828,80.97896,-21.996944,3.3986764,247.29431,0.42505902,407.97552,16.932535,13.464137,12.601403,1.0
2019/12/3 19:00,9.741426905,4.333183571,1.788611094,43.4493707,0.044691702,85.84859,67.606,95.97896,-21.996944,11.955275,40.145958,0.09606263,101.40704,4.1514125,13.464137,12.601403,1.0
2019/12/3 20:00,-5.959488218,-5.416737947,1.449242413,41.66393488,-0.021928862,98.07721,60.975918,110.97896,-21.996944,40.0,0.0,0.0,0.0,-8.077211,13.464137,12.601403,0.0
2019/12/3 21:00,-5.754265309,-5.313609362,1.153888871,40.18119113,-0.02185667,109.44765,52.723583,125.97896,-21.996944,40.0,0.0,0.0,0.0,-19.447647,13.464137,12.601403,0.0
2019/12/3 22:00,-5.297770957,-4.960054497,0.955555553,39.00900682,-0.021761345,119.45943,42.102623,140.97896,-21.996944,40.0,0.0,0.0,0.0,-29.459425,13.464137,12.601403,0.0
2019/12/3 23:00,-4.373709599,-3.8643923,2.269166668,39.66007519,-0.021698242,127.32002,28.333933,155.97896,-21.996944,40.0,0.0,0.0,0.0,-37.32002,13.464137,12.601403,0.0
2019/12/4 0:00,-4.123002211,-3.675177455,2.644444466,39.3163662,-0.021535734,131.79648,11.353733,-189.11688,-22.139256,40.0,0.0,0.0,0.0,-41.796482,13.4747505,12.607792,0.0
2019/12/4 1:00,-4.152811905,-3.707336922,2.210833301,38.54200236,-0.021764496,132.27254,-7.371845,-174.11688,-22.139256,40.0,0.0,0.0,0.0,-42.272533,13.4747505,12.607792,0.0
2019/12/4 2:00,-3.894565205,-3.459685544,2.328888873,38.61287435,-0.021785702,128.46489,-24.9415,-159.11688,-22.139256,40.0,0.0,0.0,0.0,-38.464893,13.4747505,12.607792,0.0
2019/12/4 3:00,-4.040756881,-3.573361059,2.245277772,37.9978714,-0.021764031,121.20275,-39.400723,-144.11688,-22.139256,40.0,0.0,0.0,0.0,-31.202747,13.4747505,12.607792,0.0
2019/12/4 4:00,-3.76761868,-3.355410671,2.401999974,37.6911911,-0.021902258,111.582596,-50.6098,-129.11688,-22.139256,40.0,0.0,0.0,0.0,-21.582594,13.4747505,12.607792,0.0
2019/12/4 5:00,-3.388372934,-3.04233501,1.91099999,37.30191498,-0.021701015,100.46266,-59.284496,-114.11688,-22.139256,40.0,0.0,0.0,0.0,-10.462666,13.4747505,12.607792,0.0
2019/12/4 6:00,58.92770549,37.44092325,1.19666666,37.55636152,0.744933585,88.396576,-66.19543,-99.11688,-22.139256,21.757338,21.064013,1.5,39.206062,1.603424,13.4747505,12.607792,1.0
2019/12/4 7:00,283.0673122,177.2846422,1.997500003,42.22844887,4.852416356,75.72335,-71.94415,-84.11688,-22.139256,3.995931,198.51886,0.81922877,345.52902,14.276653,13.4747505,12.607792,1.0
2019/12/4 8:00,578.2258657,460.4934667,3.06138889,48.86102263,9.988249182,62.653233,-76.98468,-69.11688,-22.139256,2.1692157,441.2629,0.8983514,643.6522,27.346767,13.4747505,12.607792,1.0
2019/12/4 9:00,800.533137,694.5591481,3.139166653,55.99353759,14.24714065,49.323063,-81.71291,-54.116886,-22.139256,1.5320284,672.1875,0.8765674,913.2591,40.676937,13.4747505,12.607792,1.0
2019/12/4 10:00,972.5759704,888.9880676,2.799833345,63.58361053,17.2224253,35.83107,-86.6353,-39.116886,-22.139256,1.2324913,866.0916,0.85615873,1135.9763,54.16893,13.4747505,12.607792,1.0
2019/12/4 11:00,1085.689409,1028.050476,2.489999999,70.22055262,18.93947681,22.27091,-92.98062,-24.116886,-22.139256,1.0800935,1006.92633,0.83731884,1296.626,67.72909,13.4747505,12.607792,1.0
2019/12/4 12:00,1134.031761,1093.285789,2.386212121,72.79773296,19.48148553,8.904811,-108.532036,-9.116885,-22.139256,1.0118542,1083.9865,0.819233,1384.2604,81.09519,13.4747505,12.607792,1.0
2019/12/4 13:00,1118.01473,1082.989573,2.447222223,71.84059143,19.08120505,6.217444,118.76002,5.883115,-22.139256,1.0055916,1091.5966,0.8026485,1392.9071,83.782555,13.4747505,12.607792,1.0
2019/12/4 14:00,1027.604274,994.1129202,2.712222258,69.5186189,17.44891946,19.352934,94.88822,20.883114,-22.139256,1.0594214,1029.2037,0.7773239,1321.9769,70.647064,13.4747505,12.607792,1.0
2019/12/4 15:00,872.8153076,839.9782308,2.435555558,66.53659121,14.87913664,32.909668,87.80745,35.883114,-22.139256,1.190334,901.3838,0.74199826,1176.3037,57.090332,13.4747505,12.607792,1.0
2019/12/4 16:00,671.3653509,631.9671409,2.552272742,61.06722502,9.870249669,46.4251,82.73443,50.883114,-22.139256,1.4489589,717.76184,0.69512844,965.8148,43.5749,13.4747505,12.607792,1.0
2019/12/4 17:00,424.7659531,382.1484706,1.703333338,56.09995651,5.582279603,59.79768,78.016464,65.88312,-22.139256,1.9822675,493.1345,0.60262907,704.85474,30.20232,13.4747505,12.607792,1.0
2019/12/4 18:00,174.9795094,137.0884654,1.543333319,48.96900654,1.34728575,72.933655,73.076996,80.88312,-22.139256,3.3733945,249.84103,0.42552617,411.2074,17.066341,13.4747505,12.607792,1.0
2019/12/4 19:00,8.419808755,3.027861973,0.99999999,44.2164259,0.046807463,85.70705,67.51571,95.88312,-22.139256,11.647067,41.666855,0.08027702,104.88443,4.2929506,13.4747505,12.607792,1.0
2019/12/4 20:00,-6.79843684,-6.005863468,0.664722222,41.77421411,-0.021920096,97.927185,60.900112,110.88312,-22.139256,40.0,0.0,0.0,0.0,-7.9271884,13.4747505,12.607792,0.0
2019/12/4 21:00,-7.149080276,-6.260270786,0.389333337,40.29093094,-0.021873535,109.28899,52.66582,125.88312,-22.139256,40.0,0.0,0.0,0.0,-19.288988,13.4747505,12.607792,0.0
2019/12/4 22:00,-80.20977894,-74.82896793,0.066490925,36.98341855,-0.021798547,119.293686,42.072884,140.88312,-22.139256,40.0,0.0,0.0,0.0,-29.293684,13.4747505,12.607792,0.0
2019/12/4 23:00,-226.6056946,-212.7836697,-0.290735292,31.54571877,-0.021716227,127.152756,28.34998,155.88312,-22.139256,40.0,0.0,0.0,0.0,-37.152752,13.4747505,12.607792,0.0
2019/12/5 0:00,-430.9704738,-405.5981904,-0.667905326,24.45008486,-0.021430213,131.64638,11.437857,-189.21472,-22.27441,40.0,0.0,0.0,0.0,-41.646385,13.484853,12.614315,0.0
2019/12/5 1:00,-677.9377627,-638.7463446,-1.050579188,16.16877008,-0.021787911,132.14967,-7.2278433,-174.21472,-22.27441,40.0,0.0,0.0,0.0,-42.14967,13.484853,12.614315,0.0
2019/12/5 2:00,-952.1412078,-897.7019467,-1.42431689,7.174027689,-0.021838743,128.37886,-24.765244,-159.21472,-22.27441,40.0,0.0,0.0,0.0,-38.378853,13.484853,12.614315,0.0
2019/12/5 3:00,-1238.214455,-1167.938811,-1.774678444,-2.061889047,-0.021927838,121.15266,-39.21979,-144.21472,-22.27441,40.0,0.0,0.0,0.0,-31.152653,13.484853,12.614315,0.0
2019/12/5 4:00,-1520.791152,-1434.930752,-2.08722386,-11.06672687,-0.022041977,111.56213,-50.43623,-129.21472,-22.27441,40.0,0.0,0.0,0.0,-21.562136,13.484853,12.614315,0.0
2019/12/5 5:00,-1784.504944,-1684.151584,-2.347513152,-19.36823252,-0.021788429,100.46517,-59.11906,-114.21472,-22.27441,40.0,0.0,0.0,0.0,-10.465175,13.484853,12.614315,0.0
2019/12/5 6:00,-2013.989477,-1901.075122,-2.541106329,-26.49415274,0.749467086,88.41674,-66.03392,-99.21472,-22.27441,21.887974,20.99842,0.0,38.722546,1.5832593,13.484853,12.614315,1.0
2019/12/5 7:00,-2193.878399,-2071.175179,-2.653563404,-31.97223426,4.796516478,75.757225,-71.77996,-84.21472,-22.27441,4.004943,197.95158,0.0,344.80988,14.242774,13.484853,12.614315,1.0
2019/12/5 8:00,-2308.805355,-2179.925571,-2.670444388,-35.33022383,9.828935703,62.69785,-76.80857,-69.21472,-22.27441,2.1724594,440.5519,0.0,642.8391,27.30215,13.484853,12.614315,1.0
2019/12/5 9:00,-2343.403992,-2212.800112,-2.577309293,-36.09586819,13.95828064,49.375923,-81.5101,-54.214725,-22.27441,1.533669,671.5016,0.0,912.5001,40.624077,13.484853,12.614315,1.0
2019/12/5 10:00,-2282.307956,-2155.272616,-2.359718131,-33.79691407,16.8391548,35.88945,-86.37605,-39.214725,-22.27441,1.2333971,865.5705,0.0,1135.4159,54.11055,13.484853,12.614315,1.0
2019/12/5 11:00,-2110.150894,-1992.816898,-2.003230912,-27.96110821,18.42666276,22.329748,-92.58087,-24.214724,-22.27441,1.0805476,1006.69135,0.0,1296.3951,67.67025,13.484853,12.614315,1.0
2019/12/5 12:00,-1811.566451,-1710.906772,-1.493407649,-18.11619736,19.22358608,8.93896,-107.5063,-9.214725,-22.27441,1.0119486,1084.1359,0.0,1384.4673,81.06104,13.484853,12.614315,1.0
2019/12/5 13:00,-1371.188275,-1295.016052,-0.815808353,-3.789928251,18.78835964,6.0704503,118.1083,5.785276,-22.27441,1.005315,1092.2006,0.0,1393.6305,83.92955,13.484853,12.614315,1.0
2019/12/5 14:00,-773.6500121,-730.618553,0.044006965,15.48995238,17.38685131,19.233913,94.55248,20.785276,-22.27441,1.0586528,1030.2994,0.0,1323.2601,70.76609,13.484853,12.614315,1.0
2019/12/5 15:00,-3.585307837,-3.188089371,1.100478292,40.19569778,14.68644142,32.791916,87.60047,35.785275,-22.27441,1.1887589,902.9711,0.0,1178.1521,57.208084,13.484853,12.614315,1.0
2019/12/5 16:00,667.4853261,627.491806,2.178333312,61.7330246,9.720120867,46.303913,82.58443,50.785275,-22.27441,1.4457592,719.79944,0.68941206,968.195,43.696087,13.484853,12.614315,1.0
2019/12/5 17:00,423.1304543,380.4561407,2.588787848,54.82734854,5.579054236,59.67124,77.89791,65.78528,-22.27441,1.9748378,495.5274,0.5978976,707.6972,30.328756,13.484853,12.614315,1.0
2019/12/5 18:00,178.7621892,140.5489756,2.241944437,49.7109464,1.372148099,72.80087,72.97861,80.78528,-22.27441,3.348688,252.36952,0.4313643,414.4112,17.199125,13.484853,12.614315,1.0
2019/12/5 19:00,9.140972306,3.285101712,1.245277792,45.31341044,0.050800178,85.56708,67.43253,95.78528,-22.27441,11.35644,43.207287,0.084385574,108.323875,4.4329257,13.484853,12.614315,1.0
