date,Global_Horizontal_Radiation,Pyranometer_1,Wind_Speed,Temperature_Probe_1,Active_Power,theta_z,gamma,omega,delta,AM,GHI_cs,kt,I0,alpha_s,DL,tnoon,Iday
2018/3/17 0:00,-4.200356702,-4.141667545,0.453055563,36.47111193,-0.021398582,149.97757,28.418749,-193.78125,-1.6468657,40.0,0.0,0.0,0.0,-59.977573,12.103573,12.918751,0.0
2018/3/17 1:00,-4.753530979,-4.642220994,0.373611116,35.91843827,-0.021608171,153.08163,-2.6917222,-178.78125,-1.6468657,40.0,0.0,0.0,0.0,-63.08164,12.103573,12.918751,0.0
2018/3/17 2:00,-4.141223729,-4.159990629,0.38833334,35.46271165,-0.021622251,148.85658,-32.672,-163.78125,-1.6468657,40.0,0.0,0.0,0.0,-58.85658,12.103573,12.918751,0.0
2018/3/17 3:00,-3.735425015,-3.677280168,0.396388893,35.14309438,-0.021750336,139.54683,-52.98782,-148.78125,-1.6468657,40.0,0.0,0.0,0.0,-49.54683,12.103573,12.918751,0.0
2018/3/17 4:00,-3.278243711,-3.229666591,0.53916668,34.85663478,-0.021727822,127.82892,-66.022934,-133.78125,-1.6468657,40.0,0.0,0.0,0.0,-37.828915,12.103573,12.918751,0.0
2018/3/17 5:00,-3.654687077,-3.608815104,0.631111118,34.75234413,-0.021747882,115.02691,-75.21353,-118.78126,-1.6468657,40.0,0.0,0.0,0.0,-25.02691,12.103573,12.918751,0.0
2018/3/17 6:00,-2.548758075,-2.546610728,0.441111115,34.44383876,-0.020209942,101.71929,-82.515,-103.78126,-1.6468657,40.0,0.0,0.0,0.0,-11.71929,12.103573,12.918751,0.0
2018/3/17 7:00,22.61351033,22.56528938,0.789722227,35.66442267,1.509872293,88.19561,-89.02965,-88.78126,-1.6468657,20.52393,16.83693,0.52320325,43.221275,1.8043902,12.103573,12.918751,1.0
2018/3/17 8:00,300.1228981,284.6583907,0.74888889,43.09904226,6.827061375,74.64605,-95.5391,-73.78126,-1.6468657,3.729448,204.6286,0.8257537,363.4533,15.35395,12.103573,12.918751,1.0
2018/3/17 9:00,581.8310979,581.1911265,1.251111112,55.61635367,11.75360131,61.25803,-102.84821,-58.781254,-1.6468657,2.0730445,446.2747,0.8814779,660.0632,28.74197,12.103573,12.918751,1.0
2018/3/17 10:00,787.0055389,807.4482168,2.776944458,61.98240217,15.67698328,48.316467,-112.16874,-43.781254,-1.6468657,1.5016822,662.48926,0.862153,912.83746,41.683533,12.103573,12.918751,1.0
2018/3/17 11:00,932.9446106,977.8262737,3.05805553,67.55198097,18.12744983,36.42053,-125.843925,-28.781256,-1.6468657,1.2417587,829.05524,0.84463775,1104.5499,53.57947,12.103573,12.918751,1.0
2018/3/17 12:00,1006.969396,1072.899231,3.139722208,72.23916563,19.20666138,27.083473,-148.46605,-13.781255,-1.6468657,1.1225368,931.86835,0.8239423,1222.1357,62.916527,12.103573,12.918751,1.0
2018/3/17 13:00,1009.961782,1084.697601,2.452222208,74.76840019,18.85894537,23.62799,176.95926,1.2187449,-1.6468657,1.0909595,962.9342,0.8030984,1257.5817,66.37201,12.103573,12.918751,1.0
2018/3/17 14:00,931.921758,1014.637405,2.359722257,72.51848793,17.56289927,28.31056,143.9354,16.218744,-1.6468657,1.1352026,919.90137,0.771157,1208.472,61.689438,12.103573,12.918751,1.0
2018/3/17 15:00,784.3633067,869.2797343,2.528333326,68.49882507,15.04388332,38.237583,123.16627,31.218744,-1.6468657,1.2720833,806.0341,0.72750604,1078.1537,51.762417,12.103573,12.918751,1.0
2018/3/17 16:00,583.569191,654.330073,2.471388867,62.27310244,11.2351013,50.370525,110.44101,46.218746,-1.6468657,1.5654551,630.2605,0.6665496,875.5075,39.629475,12.103573,12.918751,1.0
2018/3/17 17:00,343.675911,393.3661448,2.238055547,55.43448258,5.84504199,63.412857,101.56411,61.218746,-1.6468657,2.225972,407.84625,0.55941975,614.3435,26.587143,12.103573,12.918751,1.0
2018/3/17 18:00,88.5600797,105.1835797,2.047222197,48.1818231,1.100931352,76.84233,94.450615,76.21874,-1.6468657,4.317122,166.09177,0.28342885,312.45966,13.15767,12.103573,12.918751,1.0
2018/3/17 19:00,-6.728327573,-6.210054586,0.422777777,42.15350183,-0.019277942,90.39951,87.99063,91.21874,-1.6468657,40.0,0.0,0.0,0.0,-0.39951444,12.103573,12.918751,0.0
2018/3/17 20:00,-5.849523306,-5.086665273,0.307777785,39.83745829,-0.021273251,103.902275,81.40516,106.21874,-1.6468657,40.0,0.0,0.0,0.0,-13.902276,12.103573,12.918751,0.0
2018/3/17 21:00,-5.128456314,-4.51680704,0.227777785,38.89558443,-0.021283091,117.15192,73.88619,121.21874,-1.6468657,40.0,0.0,0.0,0.0,-27.151915,12.103573,12.918751,0.0
2018/3/17 22:00,-4.778230866,-4.343673269,0.389722223,38.15147368,-0.021203914,129.8292,64.23687,136.21875,-1.6468657,40.0,0.0,0.0,0.0,-39.8292,12.103573,12.918751,0.0
2018/3/17 23:00,-4.102247059,-3.88700815,0.326944447,37.54632696,-0.02128887,141.27583,50.293316,151.21875,-1.6468657,40.0,0.0,0.0,0.0,-51.27583,12.103573,12.918751,0.0
2018/3/18 0:00,-3.535998642,-3.257947167,0.454444448,37.22110494,-0.021212026,150.36588,28.62847,-193.70753,-1.2516043,40.0,0.0,0.0,0.0,-60.365875,12.078704,12.9138365,0.0
2018/3/18 1:00,-3.63561825,-3.501736144,0.361666668,36.90923882,-0.021487711,153.47327,-2.8941917,-178.70753,-1.2516043,40.0,0.0,0.0,0.0,-63.473267,12.078704,12.9138365,0.0
2018/3/18 2:00,-3.399361392,-3.379581471,0.761388897,36.70014985,-0.021434421,149.1645,-33.174133,-163.70753,-1.2516043,40.0,0.0,0.0,0.0,-59.164513,12.078704,12.9138365,0.0
2018/3/18 3:00,-3.054750959,-3.075712005,1.177499995,37.3483785,-0.021404648,139.76567,-53.50885,-148.70753,-1.2516043,40.0,0.0,0.0,0.0,-49.765667,12.078704,12.9138365,0.0
2018/3/18 4:00,-3.686880628,-3.599512816,1.302222212,37.34121736,-0.021427105,127.9894,-66.49019,-133.70753,-1.2516043,40.0,0.0,0.0,0.0,-37.989407,12.078704,12.9138365,0.0
2018/3/18 5:00,-2.821289579,-2.904777745,1.757500003,38.0903635,-0.021466716,115.15327,-75.635,-118.70754,-1.2516043,40.0,0.0,0.0,0.0,-25.153267,12.078704,12.9138365,0.0
2018/3/18 6:00,-2.182219247,-2.161714837,1.394722213,37.65729745,-0.020585226,101.8275,-82.91056,-103.70754,-1.2516043,40.0,0.0,0.0,0.0,-11.827497,12.078704,12.9138365,0.0
2018/3/18 7:00,26.31596692,25.47190229,1.788611084,38.98696836,1.396442769,88.29735,-89.418816,-88.70754,-1.2516043,21.13315,16.38677,0.64558786,40.7628,1.7026517,12.078704,12.9138365,1.0
2018/3/18 8:00,283.5276721,271.8406865,3.419722199,43.82843908,6.498644948,74.75181,-95.94128,-73.70754,-1.2516043,3.7539918,202.63948,0.78580296,360.81268,15.248195,12.078704,12.9138365,1.0
2018/3/18 9:00,562.1151174,562.4218445,4.058611075,48.42278576,11.71109986,61.37983,-103.28498,-58.707542,-1.2516043,2.0810525,443.87363,0.8553901,657.1448,28.62017,12.078704,12.9138365,1.0
2018/3/18 10:00,761.8556264,782.5505931,3.684722245,53.895648,15.50740933,48.47148,-112.664894,-43.707542,-1.2516043,1.506247,659.7293,0.8376049,909.56445,41.52852,12.078704,12.9138365,1.0
2018/3/18 11:00,904.2947388,948.8601583,3.985555569,58.9563214,17.8007404,36.636486,-126.41371,-28.70754,-1.2516043,1.245222,825.9177,0.8214365,1100.8699,53.363514,12.078704,12.9138365,1.0
2018/3/18 12:00,977.620046,1042.328339,3.523888886,63.10672919,18.88216305,27.397863,-149.01364,-13.707541,-1.2516043,1.1257058,928.34204,0.80262804,1218.0238,62.602135,12.078704,12.9138365,1.0
2018/3/18 13:00,977.04245,1050.365489,3.597777784,64.02413495,18.68968773,24.02639,176.82506,1.2924588,-1.2516043,1.0943081,959.0303,0.77973616,1253.0424,65.97361,12.078704,12.9138365,1.0
2018/3/18 14:00,901.3566233,982.7228597,3.736666679,63.5332791,17.40241909,28.684683,144.24411,16.29246,-1.2516043,1.1392257,915.65753,0.74892175,1203.5392,61.31532,12.078704,12.9138365,1.0
2018/3/18 15:00,753.0845286,835.3801422,3.712499956,60.38760185,15.05556927,38.552162,123.56945,31.29246,-1.2516043,1.2776158,801.51715,0.70192295,1072.8877,51.447838,12.078704,12.9138365,1.0
2018/3/18 16:00,561.1493581,630.1523997,4.042222222,57.51065731,9.728969515,50.6432,110.823906,46.292458,-1.2516043,1.5744836,625.57324,0.6450054,869.99176,39.3568,12.078704,12.9138365,1.0
2018/3/18 17:00,327.6222903,376.0636762,3.831388871,52.07383506,5.671210369,63.661526,101.917046,61.292458,-1.2516043,2.2452848,403.16257,0.538252,608.6782,26.338474,12.078704,12.9138365,1.0
2018/3/18 18:00,83.49200671,99.1590637,3.213611106,46.66906325,1.036015711,77.07957,94.78383,76.29246,-1.2516043,4.3920493,161.91248,0.27217788,306.7553,12.920433,12.078704,12.9138365,1.0
2018/3/18 19:00,-3.197171668,-2.788857661,2.571111123,43.25995096,-0.020954018,90.63488,88.31663,91.29246,-1.2516043,40.0,0.0,0.0,0.0,-0.6348824,12.078704,12.9138365,0.0
2018/3/18 20:00,-3.771004796,-3.411054969,2.93638889,42.4656992,-0.021843232,104.14454,81.7359,106.29246,-1.2516043,40.0,0.0,0.0,0.0,-14.144539,12.078704,12.9138365,0.0
2018/3/18 21:00,-3.673891981,-3.345600843,2.848055542,41.77825801,-0.021712956,117.41092,74.23222,121.29246,-1.2516043,40.0,0.0,0.0,0.0,-27.41092,12.078704,12.9138365,0.0
2018/3/18 22:00,-3.505678455,-3.217925787,2.942499976,41.18579038,-0.021604354,130.11777,64.60222,136.29247,-1.2516043,40.0,0.0,0.0,0.0,-40.117767,12.078704,12.9138365,0.0
2018/3/18 23:00,-3.498123149,-3.229160488,2.684722225,40.59462198,-0.02156828,141.61035,50.651196,151.29247,-1.2516043,40.0,0.0,0.0,0.0,-51.61035,12.078704,12.9138365,0.0
2018/3/19 0:00,-3.889225423,-3.54727302,2.089166661,39.88289452,-0.021347874,150.75435,28.841312,-193.63278,-0.8562932,40.0,0.0,0.0,0.0,-60.754353,12.053841,12.908852,0.0
2018/3/19 1:00,-4.076908589,-3.773699284,1.718333304,39.09450531,-0.02158284,153.8646,-3.1047192,-178.63278,-0.8562932,40.0,0.0,0.0,0.0,-63.864597,12.053841,12.908852,0.0
2018/3/19 2:00,3.484289335,1.556261649,1.667067914,38.41219503,-0.021543557,149.46997,-33.687233,-163.63278,-0.8562932,40.0,0.0,0.0,0.0,-59.469975,12.053841,12.908852,0.0
2018/3/19 3:00,23.34381462,17.42704277,1.86199146,37.9931214,-0.021596875,139.9814,-54.03577,-148.63278,-0.8562932,40.0,0.0,0.0,0.0,-49.9814,12.053841,12.908852,0.0
2018/3/19 4:00,58.74098597,48.31066998,2.223276556,37.97962302,-0.02171188,128.14717,-66.96028,-133.63278,-0.8562932,40.0,0.0,0.0,0.0,-38.147175,12.053841,12.908852,0.0
2018/3/19 5:00,112.9151221,98.67916919,2.671095815,38.5140385,-0.021864112,115.27751,-76.05796,-118.632774,-0.8562932,40.0,0.0,0.0,0.0,-25.27751,12.053841,12.908852,0.0
2018/3/19 6:00,189.1055416,173.0045663,3.12562185,39.73870646,-0.020720516,101.93421,-83.30695,-103.632774,-0.8562932,40.0,0.0,0.0,0.0,-11.934211,12.053841,12.908852,0.0
2018/3/19 7:00,290.5515633,275.7588872,3.507027275,41.79596548,1.380153527,88.39822,-89.80845,-88.632774,-0.8562932,21.767906,15.970523,1.5,38.32761,1.6017851,12.053841,12.908852,1.0
2018/3/19 8:00,420.4925059,411.4141579,3.735484702,44.82815418,6.524321715,74.85733,-96.34357,-73.632774,-0.8562932,3.7788143,200.65794,1.1739767,358.17792,15.142667,12.053841,12.908852,1.0
2018/3/19 9:00,582.167688,584.4424042,3.731166744,48.97761116,11.78553136,61.502106,-103.72137,-58.63278,-0.8562932,2.0891635,441.4637,0.88987267,654.2146,28.497894,12.053841,12.908852,1.0
2018/3/19 10:00,764.2615814,784.8513591,3.420000017,54.57021999,15.69277708,48.62775,-113.15951,-43.63278,-0.8562932,1.5108881,656.9456,0.84331083,906.2632,41.37225,12.053841,12.908852,1.0
2018/3/19 11:00,907.2228902,952.6145884,3.108888865,60.82231013,18.07318338,36.85439,-126.97902,-28.632776,-0.8562932,1.248754,822.74347,0.82689273,1097.1471,53.14561,12.053841,12.908852,1.0
2018/3/19 12:00,981.1894989,1047.998912,3.599444449,62.79911518,19.12486521,27.713898,-149.5518,-13.632776,-0.8562932,1.1289439,924.769,0.8083233,1213.8577,62.286102,12.053841,12.908852,1.0
2018/3/19 13:00,981.8839874,1057.894246,3.280833324,64.08673223,18.94579744,24.425009,176.6924,1.3672234,-0.8562932,1.0977324,955.0731,0.7864877,1248.4417,65.57499,12.053841,12.908852,1.0
2018/3/19 14:00,904.789032,988.7952373,3.071388881,64.31846968,17.50269699,29.060091,144.5437,16.367224,-0.8562932,1.1433403,911.3581,0.7549082,1198.5419,60.93991,12.053841,12.908852,1.0
2018/3/19 15:00,756.0726369,841.078064,2.978055577,62.04129346,14.85916376,38.868942,123.96603,31.367224,-0.8562932,1.2832748,796.94666,0.7082256,1067.559,51.131058,12.053841,12.908852,1.0
2018/3/19 16:00,558.5009282,629.0376587,2.974444469,56.86074066,10.96065068,50.918053,111.20313,46.36722,-0.8562932,1.5837264,620.839,0.6460995,864.4194,39.081947,12.053841,12.908852,1.0
2018/3/19 17:00,322.0758845,371.2372754,2.595277776,51.55768998,5.610074997,63.912025,102.267944,61.36722,-0.8562932,2.265123,398.4446,0.53415215,602.96655,26.087973,12.053841,12.908852,1.0
2018/3/19 18:00,80.88918483,96.43581633,3.033333341,46.17226378,0.996373344,77.318214,95.115974,76.367226,-0.8562932,4.4701138,157.73,0.26871863,301.01816,12.681788,12.053841,12.908852,1.0
2018/3/19 19:00,-3.878879954,-3.443278293,2.383333345,42.84433142,-0.021427811,90.87122,88.64224,91.367226,-0.8562932,40.0,0.0,0.0,0.0,-0.8712203,12.053841,12.908852,0.0
2018/3/19 20:00,-4.346564392,-3.986918211,2.223888854,41.4627765,-0.021657683,104.38733,82.06691,106.367226,-0.8562932,40.0,0.0,0.0,0.0,-14.387331,12.053841,12.908852,0.0
2018/3/19 21:00,-3.765127798,-3.462772091,3.018888851,41.29678027,-0.021611731,117.67002,74.57932,121.367226,-0.8562932,40.0,0.0,0.0,0.0,-27.670023,12.053841,12.908852,0.0
2018/3/19 22:00,-4.21856759,-3.850399812,2.167777777,40.36031024,-0.021501329,130.40608,64.96992,136.36722,-0.8562932,40.0,0.0,0.0,0.0,-40.406086,12.053841,12.908852,0.0
2018/3/19 23:00,-3.963167111,-3.64300859,2.12055554,39.48512967,-0.02149835,141.94456,51.0132,151.36722,-0.8562932,40.0,0.0,0.0,0.0,-51.944557,12.053841,12.908852,0.0
2018/3/20 0:00,-3.956956049,-3.641755084,1.828888873,38.624904,-0.021365937,151.14287,29.05752,-193.55705,-0.4610331,40.0,0.0,0.0,0.0,-61.142864,12.028987,12.903804,0.0
2018/3/20 1:00,-3.491642217,-3.28330183,2.240277797,38.25067329,-0.021604645,154.25551,-3.3234093,-178.55705,-0.4610331,40.0,0.0,0.0,0.0,-64.25551,12.028987,12.903804,0.0
2018/3/20 2:00,-3.26373442,-2.996513784,2.5447222,38.13277213,-0.021577466,149.77286,-34.21127,-163.55705,-0.4610331,40.0,0.0,0.0,0.0,-59.77285,12.028987,12.903804,0.0
2018/3/20 3:00,-3.339720567,-3.053320785,2.211944431,37.84467157,-0.021556891,140.19397,-54.568375,-148.55705,-0.4610331,40.0,0.0,0.0,0.0,-50.193974,12.028987,12.903804,0.0
2018/3/20 4:00,-3.336128672,-3.047400733,1.899166644,37.34574445,-0.021657557,128.30222,-67.43302,-133.55705,-0.4610331,40.0,0.0,0.0,0.0,-38.302223,12.028987,12.903804,0.0
2018/3/20 5:00,-3.026277542,-2.782398343,2.467777769,37.37101428,-0.02172494,115.399666,-76.48224,-118.55706,-0.4610331,40.0,0.0,0.0,0.0,-25.399668,12.028987,12.903804,0.0
2018/3/20 6:00,-1.787332634,-1.655257826,3.017777741,37.28471534,-0.02153332,102.039474,-83.70405,-103.55706,-0.4610331,40.0,0.0,0.0,0.0,-12.039476,12.028987,12.903804,0.0
2018/3/20 7:00,26.97106413,26.54430783,3.543888867,38.18785349,1.338551059,88.49826,-90.1984,-88.55706,-0.4610331,22.429686,15.587211,0.75097793,35.91459,1.501743,12.028987,12.903804,1.0
2018/3/20 8:00,277.0000502,267.4588219,4.753611108,41.65016874,6.316131492,74.96268,-96.74586,-73.55706,-0.4610331,3.8039312,198.68324,0.7790791,355.54803,15.037322,12.028987,12.903804,1.0
2018/3/20 9:00,551.3935343,553.6418661,4.468333304,46.51323923,11.59311692,61.624897,-104.15721,-58.55706,-0.4610331,2.097382,439.04443,0.84664094,651.272,28.375103,12.028987,12.903804,1.0
2018/3/20 10:00,751.0577087,772.6423136,4.528611084,52.19504515,15.47233987,48.785294,-113.652405,-43.55706,-0.4610331,1.5156075,654.13794,0.83179754,902.9333,41.214706,12.028987,12.903804,1.0
2018/3/20 11:00,892.8477732,938.9633382,3.727499982,58.3902413,17.9214317,37.07421,-127.539635,-28.557058,-0.4610331,1.2523558,819.53284,0.81659293,1093.3817,52.92579,12.028987,12.903804,1.0
2018/3/20 12:00,968.2875468,1035.674683,4.590833326,59.74496746,19.07326063,28.031487,-150.08054,-13.557058,-0.4610331,1.1322514,921.15,0.8004768,1209.6384,61.968513,12.028987,12.903804,1.0
2018/3/20 13:00,970.2707774,1046.204315,3.830555518,61.49167697,18.84007168,24.823738,176.56143,1.4429414,-0.4610331,1.1012325,951.0641,0.78009784,1243.7809,65.17626,12.028987,12.903804,1.0
2018/3/20 14:00,895.0515442,979.1566517,3.783611119,60.20575237,17.44908492,29.43661,144.83458,16.442942,-0.4610331,1.1475468,907.0049,0.7499497,1193.4822,60.56339,12.028987,12.903804,1.0
2018/3/20 15:00,748.49381,834.7708079,3.390277783,58.15650972,14.8224961,39.187733,124.35611,31.442942,-0.4610331,1.2890602,792.3248,0.7046836,1062.17,50.812267,12.028987,12.903804,1.0
2018/3/20 16:00,543.3497263,613.376531,3.126388887,54.62638124,10.67078384,51.19491,111.578674,46.44294,-0.4610331,1.5931836,616.06055,0.6326897,858.7934,38.80509,12.028987,12.903804,1.0
2018/3/20 17:00,318.627964,367.3079096,3.151111106,49.74657663,5.570462882,64.1642,102.61679,61.44294,-0.4610331,2.285493,393.6954,0.5335259,597.21185,25.835796,12.028987,12.903804,1.0
2018/3/20 18:00,73.92594248,84.65027609,3.333055556,44.94542821,0.892320179,77.55812,95.44702,76.44294,-0.4610331,4.551458,153.54816,0.2503827,295.2518,12.441882,12.028987,12.903804,1.0
2018/3/20 19:00,-3.421204192,-3.070993438,3.128888885,42.41824945,-0.021545946,91.10838,88.96743,91.44294,-0.4610331,40.0,0.0,0.0,0.0,-1.1083839,12.028987,12.903804,0.0
2018/3/20 20:00,-3.427834888,-3.188107908,3.416111092,41.72946644,-0.021648543,104.63051,82.39814,106.44294,-0.4610331,40.0,0.0,0.0,0.0,-14.6305065,12.028987,12.903804,0.0
2018/3/20 21:00,-3.3388894,-3.05021294,3.634166678,41.29758136,-0.021535342,117.92908,74.92749,121.44294,-0.4610331,40.0,0.0,0.0,0.0,-27.929081,12.028987,12.903804,0.0
2018/3/20 22:00,-3.001847665,-2.74302276,3.543055554,40.83876737,-0.02140737,130.694,65.33999,136.44295,-0.4610331,40.0,0.0,0.0,0.0,-40.693996,12.028987,12.903804,0.0
2018/3/20 23:00,-3.326940397,-3.063803355,3.285555541,40.20762698,-0.02138145,142.27829,51.379444,151.44295,-0.4610331,40.0,0.0,0.0,0.0,-52.278286,12.028987,12.903804,0.0
2018/3/21 0:00,-2.582459013,-2.362022301,3.276944439,40.17482662,-0.021270278,151.53127,29.277348,-193.48048,-0.06592403,40.0,0.0,0.0,0.0,-61.53127,12.004145,12.898699,0.0
2018/3/21 1:00,-2.401524087,-2.198446165,3.277500033,39.97652912,-0.021374968,154.64589,-3.5503683,-178.48048,-0.06592403,40.0,0.0,0.0,0.0,-64.64588,12.004145,12.898699,0.0
2018/3/21 2:00,-2.780190964,-2.510690669,3.060833315,39.2915465,-0.02133549,150.07303,-34.746193,-163.48048,-0.06592403,40.0,0.0,0.0,0.0,-60.07303,12.004145,12.898699,0.0
2018/3/21 3:00,-2.735807776,-2.491360048,3.182499965,38.95991993,-0.021319643,140.40335,-55.106445,-148.48048,-0.06592403,40.0,0.0,0.0,0.0,-50.403347,12.004145,12.898699,0.0
2018/3/21 4:00,-2.927841882,-2.614063482,2.525277773,38.33465131,-0.021372909,128.45456,-67.90821,-133.48048,-0.06592403,40.0,0.0,0.0,0.0,-38.45456,12.004145,12.898699,0.0
2018/3/21 5:00,-2.859651526,-2.556868593,2.618055562,37.84710852,-0.02148204,115.519775,-76.90767,-118.480484,-0.06592403,40.0,0.0,0.0,0.0,-25.519773,12.004145,12.898699,0.0
2018/3/21 6:00,-2.080899864,-1.89213108,2.459722181,37.03923416,-0.021133937,102.14333,-84.1017,-103.480484,-0.06592403,40.0,0.0,0.0,0.0,-12.143337,12.004145,12.898699,0.0
2018/3/21 7:00,49.64665604,46.44773316,3.076388896,38.15133794,1.470447412,88.59752,-90.588554,-88.480484,-0.06592403,23.120083,15.23551,1.4809912,33.522587,1.4024776,12.004145,12.898699,1.0
2018/3/21 8:00,281.229962,272.0709089,3.511944453,41.97011216,6.123767515,75.06789,-97.147995,-73.480484,-0.06592403,3.8293588,196.71465,0.7968614,352.92206,14.932112,12.004145,12.898699,1.0
2018/3/21 9:00,557.2868144,560.7953288,3.853611112,48.0578378,11.69911734,61.74824,-104.59236,-58.480484,-0.06592403,2.1057122,436.61514,0.859591,648.3163,28.251759,12.004145,12.898699,1.0
2018/3/21 10:00,755.8622386,780.1826681,4.175000012,53.37514432,15.5271012,48.94413,-114.14339,-43.480484,-0.06592403,1.5204071,651.306,0.8402441,899.5746,41.05587,12.004145,12.898699,1.0
2018/3/21 11:00,896.7268931,945.8185629,3.86833336,58.90419324,17.99828911,37.29592,-128.09538,-28.480484,-0.06592403,1.2560284,816.286,0.82300675,1089.5742,52.70408,12.004145,12.898699,1.0
2018/3/21 12:00,970.4494425,1040.89681,3.354444444,63.32556788,19.04919306,28.350538,-150.59984,-13.480485,-0.06592403,1.1356288,917.48584,0.80510706,1205.367,61.649464,12.004145,12.898699,1.0
2018/3/21 13:00,970.0647736,1050.534566,3.11277777,64.75711664,18.8379782,25.222475,176.4323,1.5195152,-0.06592403,1.1048086,947.0045,0.7829027,1239.0618,64.77753,12.004145,12.898699,1.0
2018/3/21 14:00,893.8059235,982.9100901,2.689166645,66.45588493,17.34971317,29.814062,145.1171,16.519516,-0.06592403,1.1518447,902.59985,0.75213253,1188.3623,60.185936,12.004145,12.898699,1.0
2018/3/21 15:00,746.3012441,834.7011414,2.473333339,62.67913119,14.68782703,39.508347,124.7398,31.519516,-0.06592403,1.2949722,787.6541,0.70624065,1056.7238,50.491653,12.004145,12.898699,1.0
2018/3/21 16:00,548.2942123,619.9678167,2.363333335,57.44306596,10.83475002,51.4736,111.95054,46.519516,-0.06592403,1.6028559,611.24066,0.6426952,853.117,38.5264,12.004145,12.898699,1.0
2018/3/21 17:00,288.0237261,333.800471,1.922222227,51.32349046,5.263449907,64.4179,102.96355,61.519516,-0.06592403,2.3064015,388.91803,0.48700568,591.4176,25.582102,12.004145,12.898699,1.0
2018/3/21 18:00,73.9150878,89.80061656,1.378333335,45.06869348,0.85820776,77.79913,95.77694,76.519516,-0.06592403,4.636231,149.37073,0.25535527,289.4598,12.200863,12.004145,12.898699,1.0
2018/3/21 19:00,-5.222415547,-4.749638269,0.563888888,41.02325153,-0.021475507,91.34623,89.29216,91.519516,-0.06592403,40.0,0.0,0.0,0.0,-1.3462284,12.004145,12.898699,0.0
2018/3/21 20:00,-4.786732197,-4.380179882,0.74388889,39.71779029,-0.021577128,104.873924,82.729576,106.519516,-0.06592403,40.0,0.0,0.0,0.0,-14.873921,12.004145,12.898699,0.0
