epoch,gamma_psg,gamma_wase,gamma_dsc,physbias_w_norm_layer0,physbias_w_norm_layer1,physbias_w_norm_layer2,physbias_w_norm_layer3
220,-0.6271877288818359,0.8736134171485901,0.3778659403324127,8.598344802856445,6.787802219390869,6.436052322387695,1.436309814453125
221,-0.6272062659263611,0.8741210103034973,0.3775453567504883,8.601460456848145,6.784294128417969,6.4299774169921875,1.4372515678405762
222,-0.6268945932388306,0.8739638924598694,0.3787569999694824,8.60639476776123,6.7873053550720215,6.427605152130127,1.4300509691238403
223,-0.6269293427467346,0.8740618824958801,0.37770503759384155,8.599886894226074,6.787478923797607,6.423833847045898,1.4361571073532104
224,-0.6252598166465759,0.8738915324211121,0.37859803438186646,8.603879928588867,6.785975456237793,6.425227165222168,1.4241914749145508
225,-0.6261447072029114,0.8740035891532898,0.37838810682296753,8.608400344848633,6.787506103515625,6.423588752746582,1.4175951480865479
226,-0.626785397529602,0.8742486238479614,0.3788755238056183,8.605690956115723,6.7886643409729,6.421828269958496,1.4170563220977783
227,-0.6261153221130371,0.8741078972816467,0.37879204750061035,8.609200477600098,6.793560028076172,6.4205708503723145,1.4147717952728271
228,-0.6264837384223938,0.8741745948791504,0.37831681966781616,8.60792350769043,6.789819240570068,6.424941062927246,1.4154993295669556
229,-0.6267660856246948,0.8742591142654419,0.3791075646877289,8.61085319519043,6.789785385131836,6.428595066070557,1.4113342761993408
230,-0.6265736818313599,0.8743258118629456,0.3790307343006134,8.610981941223145,6.789340019226074,6.427499294281006,1.4178756475448608
231,-0.6269271969795227,0.8745760321617126,0.3787716329097748,8.610542297363281,6.791018962860107,6.431005477905273,1.4197144508361816
232,-0.6263064742088318,0.8744263052940369,0.3785698115825653,8.609280586242676,6.792396545410156,6.430842399597168,1.413581132888794
233,-0.6256479620933533,0.8747183084487915,0.3789301812648773,8.612125396728516,6.798524856567383,6.430148124694824,1.416256070137024
234,-0.6262065768241882,0.8746716380119324,0.37892553210258484,8.615496635437012,6.799172401428223,6.430009841918945,1.4145408868789673
235,-0.6259965300559998,0.8746044635772705,0.3786337375640869,8.620706558227539,6.799041748046875,6.430770397186279,1.418033242225647
236,-0.6254396438598633,0.8746550679206848,0.37978729605674744,8.619606018066406,6.798059463500977,6.429631233215332,1.4184584617614746
237,-0.6262018084526062,0.8748560547828674,0.37928104400634766,8.619256019592285,6.797632694244385,6.427929401397705,1.4183220863342285
238,-0.6259874701499939,0.8749249577522278,0.3792155385017395,8.617609024047852,6.79785680770874,6.427405834197998,1.4177204370498657
239,-0.6254127621650696,0.8747124075889587,0.3791861832141876,8.62096118927002,6.799936294555664,6.428630352020264,1.422732949256897
240,-0.6253427267074585,0.8746949434280396,0.37910163402557373,8.620731353759766,6.800074100494385,6.427829265594482,1.418095350265503
241,-0.6253939270973206,0.8745682239532471,0.37891077995300293,8.621006965637207,6.801385402679443,6.426032543182373,1.4135404825210571
242,-0.6250279545783997,0.8748977184295654,0.3793063461780548,8.621691703796387,6.801877975463867,6.428186416625977,1.4192659854888916
243,-0.6252806782722473,0.8747240900993347,0.37984776496887207,8.623411178588867,6.802024841308594,6.429704666137695,1.4213451147079468
244,-0.6255452036857605,0.8750187158584595,0.3798333406448364,8.621330261230469,6.8017048835754395,6.427667140960693,1.4180777072906494
245,-0.6253752708435059,0.8746194243431091,0.37910446524620056,8.623621940612793,6.800000190734863,6.4269890785217285,1.4126898050308228
246,-0.6256115436553955,0.8748756051063538,0.37959009408950806,8.621587753295898,6.803713798522949,6.430294990539551,1.4172956943511963
247,-0.6256986856460571,0.8750531673431396,0.3801959455013275,8.621527671813965,6.804378986358643,6.429622173309326,1.4151396751403809
248,-0.6256229877471924,0.8750020861625671,0.3799649477005005,8.62342643737793,6.8049798011779785,6.4300971031188965,1.416575312614441
249,-0.6255592107772827,0.8749188780784607,0.379751056432724,8.623291015625,6.806859016418457,6.431036949157715,1.4149945974349976
250,-0.6258178353309631,0.8751137852668762,0.3803256154060364,8.622130393981934,6.805668830871582,6.429110527038574,1.41750168800354
251,-0.625477135181427,0.8750470876693726,0.37971803545951843,8.622581481933594,6.805319309234619,6.431607723236084,1.4161615371704102
252,-0.6251750588417053,0.8749050498008728,0.3797638416290283,8.624079704284668,6.80539083480835,6.432522296905518,1.4160281419754028
253,-0.6254565715789795,0.8751319646835327,0.38005420565605164,8.624951362609863,6.8057122230529785,6.434102535247803,1.4160584211349487
254,-0.6251927614212036,0.8751469254493713,0.3796521723270416,8.623291969299316,6.804556369781494,6.431142330169678,1.4129054546356201
255,-0.6252714991569519,0.8752790093421936,0.37995636463165283,8.62282943725586,6.804540157318115,6.43100643157959,1.412310004234314
256,-0.6251071691513062,0.8751181960105896,0.38048073649406433,8.620563507080078,6.804642200469971,6.42926549911499,1.4215209484100342
257,-0.6246307492256165,0.8750303387641907,0.3796440660953522,8.61917495727539,6.805104732513428,6.429862022399902,1.4182956218719482
258,-0.6250101923942566,0.8751379251480103,0.37936025857925415,8.617897987365723,6.80449914932251,6.430514335632324,1.4178917407989502
259,-0.625298798084259,0.8753540515899658,0.3805297017097473,8.617456436157227,6.804825782775879,6.429572582244873,1.420077919960022
260,-0.6247738003730774,0.8752744197845459,0.37956300377845764,8.616847038269043,6.804651260375977,6.430202484130859,1.4222445487976074
261,-0.6249178051948547,0.8752812147140503,0.37991005182266235,8.615080833435059,6.8031206130981445,6.429938793182373,1.420839548110962
262,-0.6251927614212036,0.8753470778465271,0.38006311655044556,8.615399360656738,6.803650379180908,6.428771495819092,1.4196854829788208
263,-0.6252219080924988,0.8755358457565308,0.3805300295352936,8.615015029907227,6.805215358734131,6.428590774536133,1.4182186126708984
264,-0.6248299479484558,0.8753048777580261,0.38026702404022217,8.614557266235352,6.804988384246826,6.42783260345459,1.4190353155136108
265,-0.625064492225647,0.8754892945289612,0.3804532289505005,8.614615440368652,6.805826663970947,6.427862644195557,1.4206531047821045
266,-0.6249856352806091,0.8754237294197083,0.3804151713848114,8.615293502807617,6.805854797363281,6.427877426147461,1.4220303297042847
267,-0.6250523328781128,0.8755375146865845,0.380496084690094,8.615799903869629,6.806312084197998,6.428102016448975,1.4187146425247192
268,-0.6250587701797485,0.8754420876502991,0.38027411699295044,8.61634635925293,6.807490825653076,6.427371025085449,1.4170477390289307
269,-0.6250672936439514,0.8754501342773438,0.3802962303161621,8.61559009552002,6.806995868682861,6.427303791046143,1.4162776470184326
270,-0.6247179508209229,0.8753957152366638,0.37993741035461426,8.614983558654785,6.80686092376709,6.4277753829956055,1.4175817966461182
271,-0.6246355175971985,0.8754688501358032,0.3800646662712097,8.614542007446289,6.806216239929199,6.427802562713623,1.4154815673828125
272,-0.6248325109481812,0.8754387497901917,0.3801782727241516,8.614730834960938,6.806325435638428,6.428347587585449,1.4150187969207764
273,-0.6247814893722534,0.8755320906639099,0.3801465332508087,8.61403751373291,6.8070478439331055,6.427760601043701,1.413562297821045
274,-0.6248700022697449,0.8756453394889832,0.38032445311546326,8.614423751831055,6.80748987197876,6.427495002746582,1.4155266284942627
275,-0.624836802482605,0.8756251335144043,0.38038182258605957,8.614625930786133,6.807778358459473,6.427835464477539,1.4151197671890259
276,-0.624718964099884,0.8755673766136169,0.3800950348377228,8.614777565002441,6.808280944824219,6.427475929260254,1.4136693477630615
277,-0.6247783899307251,0.8755807876586914,0.3803122341632843,8.614326477050781,6.808272838592529,6.428524494171143,1.4126722812652588
278,-0.6249217391014099,0.8756422400474548,0.38035738468170166,8.615124702453613,6.808554172515869,6.427926540374756,1.4127588272094727
279,-0.6248220801353455,0.8756327629089355,0.38030338287353516,8.615106582641602,6.8085808753967285,6.4282941818237305,1.4118343591690063
280,-0.6247431635856628,0.8755296468734741,0.3802993893623352,8.6151123046875,6.8087358474731445,6.428160667419434,1.4112651348114014
281,-0.6248341202735901,0.8755306005477905,0.38026461005210876,8.615118980407715,6.807870864868164,6.427973747253418,1.4132522344589233
282,-0.624885082244873,0.875590443611145,0.38040968775749207,8.614664077758789,6.808093547821045,6.428093910217285,1.413124442100525
283,-0.6249132752418518,0.8756325840950012,0.3805403709411621,8.614445686340332,6.807990074157715,6.428202152252197,1.4134581089019775
284,-0.6247469782829285,0.8755509853363037,0.3801807463169098,8.614053726196289,6.808187484741211,6.4283928871154785,1.412197232246399
285,-0.624652624130249,0.8755418062210083,0.3800339996814728,8.613906860351562,6.808364391326904,6.428494930267334,1.4123119115829468
286,-0.6248208284378052,0.8755939602851868,0.3804228603839874,8.613740921020508,6.8085126876831055,6.428443431854248,1.4113415479660034
287,-0.6248899698257446,0.8756346702575684,0.3803040683269501,8.614120483398438,6.808655738830566,6.428467750549316,1.4112128019332886
288,-0.6248555183410645,0.8755569458007812,0.38010743260383606,8.613790512084961,6.808572292327881,6.428408622741699,1.410914659500122
289,-0.6248732209205627,0.8755959272384644,0.3805754780769348,8.613533973693848,6.808192253112793,6.4285969734191895,1.410570740699768
290,-0.6247532367706299,0.8755690455436707,0.3802661597728729,8.613249778747559,6.808300495147705,6.428340435028076,1.4106841087341309
291,-0.6248650550842285,0.8756809234619141,0.3806076943874359,8.613039016723633,6.808131694793701,6.428664207458496,1.4117567539215088
292,-0.6248091459274292,0.875661313533783,0.3805142045021057,8.612931251525879,6.808075904846191,6.428421974182129,1.4109575748443604
293,-0.6247696876525879,0.8756410479545593,0.38042065501213074,8.613112449645996,6.808055877685547,6.428277969360352,1.4099723100662231
294,-0.6247513890266418,0.8756887316703796,0.3802720308303833,8.613078117370605,6.808099746704102,6.428144454956055,1.4093825817108154
295,-0.6246656775474548,0.8756317496299744,0.38014018535614014,8.613228797912598,6.808174133300781,6.428738594055176,1.4089637994766235
296,-0.6248202323913574,0.8756764531135559,0.38039520382881165,8.613046646118164,6.808286666870117,6.4287638664245605,1.409071683883667
297,-0.6247838735580444,0.8755922317504883,0.3801894187927246,8.612954139709473,6.808100700378418,6.428648471832275,1.408403754234314
298,-0.6248369812965393,0.8757248520851135,0.3803606927394867,8.612767219543457,6.808194160461426,6.428847312927246,1.4080787897109985
299,-0.6248496770858765,0.8757259249687195,0.38049080967903137,8.612741470336914,6.808385372161865,6.428894996643066,1.4085959196090698
300,-0.6247138381004333,0.875662624835968,0.3802763521671295,8.612817764282227,6.808372497558594,6.428865432739258,1.408690333366394
